#      date    value 
 2023-10-02  303.735 
 2023-10-03 303.6762 
 2023-10-04 303.7649 
 2023-10-05 304.3806 
 2023-10-06 305.9577 
 2023-10-07 305.8626 
 2023-10-08 305.2289 
 2023-10-09 305.0551 
 2023-10-10 301.9684 
 2023-10-11 301.8329 
 2023-10-12 303.7423 
 2023-10-13 304.8092 
 2023-10-14  303.916 
 2023-10-15 301.2794 
 2023-10-16 299.4129 
 2023-10-17 296.3132 
 2023-10-18 295.5218 
 2023-10-19 296.9285 
 2023-10-20 297.7789 
 2023-10-21 298.7069 
 2023-10-22 297.9111 
 2023-10-23 298.1281 
 2023-10-24 298.4915 
 2023-10-25 298.6198 
 2023-10-26 299.2308 
 2023-10-27 300.7337 
 2023-10-28 300.8479 
 2023-10-29 300.4278 
 2023-10-30 300.5292 
 2023-10-31 300.3821 
 2023-11-01 300.0589 
 2023-11-02 299.2307 
 2023-11-03 298.5323 
 2023-11-04 298.9437 
 2023-11-05 298.6067 
 2023-11-06 298.8376 
 2023-11-07 298.6078 
 2023-11-08 297.6162 
 2023-11-09 297.6397 
 2023-11-10 294.8404 
 2023-11-11 293.0922 
 2023-11-12 293.2978 
 2023-11-13 293.5093 
 2023-11-14 293.6898 
 2023-11-15 293.4702 
 2023-11-16 293.2124 
 2023-11-17 293.7135 
 2023-11-18 294.2861 
 2023-11-19 294.3733 
 2023-11-20  293.183 
 2023-11-21 292.6732 
 2023-11-22 292.9488 
 2023-11-23 294.3064 
 2023-11-24 293.8414 
 2023-11-25 293.0347 
 2023-11-26 293.4043 
 2023-11-27 290.8472 
 2023-11-28 291.2536 
 2023-11-29 292.2847 
 2023-11-30 292.6298 
 2023-12-01 291.3282 
 2023-12-02 291.1485 
 2023-12-03 291.6727 
 2023-12-04 291.1158 
 2023-12-05 290.3923 
 2023-12-06 290.3733 
 2023-12-07 290.8432 
 2023-12-08 290.5045 
 2023-12-09 290.6552 
 2023-12-10 290.5282 
 2023-12-11  289.781 
 2023-12-12 289.5367 
 2023-12-13 289.6641 
 2023-12-14 289.5728 
 2023-12-15 289.6126 
 2023-12-16 289.5669 
 2023-12-17 289.2878 
 2023-12-18  288.335 
 2023-12-19 288.4838 
 2023-12-20 288.8575 
 2023-12-21 288.9481 
 2023-12-22 288.9846 
 2023-12-23   289.15 
 2023-12-24 289.5597 
 2023-12-25 289.0238 
 2023-12-26 289.7431 
 2023-12-27 289.4123 
 2023-12-28 288.7039 
 2023-12-29 287.2828 
 2023-12-30 284.7357 
 2023-12-31 284.1464 
 2024-01-01 284.4336 
 2024-01-02 284.7166 
 2024-01-03 283.8045 
 2024-01-04 284.1966 
 2024-01-05 284.5037 
 2024-01-06 284.7305 
 2024-01-07 284.6184 
 2024-01-08 285.5934 
 2024-01-09 284.6782 
 2024-01-10 283.7479 
 2024-01-11 284.5399 
 2024-01-12 286.1055 
 2024-01-13 286.9514 
 2024-01-14 284.9816 
 2024-01-15 284.0896 
 2024-01-16 285.2943 
 2024-01-17 284.3015 
 2024-01-18 284.3866 
 2024-01-19 284.9492 
 2024-01-20 286.2471 
 2024-01-21  285.571 
 2024-01-22  286.793 
 2024-01-23 285.8323 
 2024-01-24  284.913 
 2024-01-25 285.9164 
 2024-01-26 286.5535 
 2024-01-27 287.4495 
 2024-01-28 288.1263 
 2024-01-29 289.1087 
 2024-01-30 290.2881 
 2024-01-31 291.7848 
 2024-02-01 289.7271 
 2024-02-02 288.8852 
 2024-02-03 290.3963 
 2024-02-04 288.3876 
 2024-02-05 287.4904 
 2024-02-06 287.7883 
 2024-02-07  287.309 
 2024-02-08 288.0465 
 2024-02-09 289.1483 
 2024-02-10 289.1065 
 2024-02-11 289.1901 
 2024-02-12  289.032 
 2024-02-13   289.05 
 2024-02-14 290.5505 
 2024-02-15 291.7712 
 2024-02-16 292.6344 
 2024-02-17 294.0522 
 2024-02-18 296.4426 
 2024-02-19 296.1375 
 2024-02-20 292.2601 
 2024-02-21 291.1041 
 2024-02-22 291.0413 
 2024-02-23 291.1902 
 2024-02-24  291.375 
 2024-02-25  292.157 
 2024-02-26 293.1734 
 2024-02-27 290.1494 
 2024-02-28 291.2322 
 2024-02-29 294.2726 
 2024-03-01 295.8135 
 2024-03-02 291.3976 
 2024-03-03 287.3882 
 2024-03-04 288.3375 
 2024-03-05 288.6847 
 2024-03-06 291.0349 
 2024-03-07 292.3069 
 2024-03-08 292.5254 
 2024-03-09 294.1964 
 2024-03-10 295.6617 
 2024-03-11 295.5002 
 2024-03-12 295.5804 
 2024-03-13 295.5381 
 2024-03-14 295.7252 
 2024-03-15 294.8431 
 2024-03-16 296.4288 
 2024-03-17 297.0372 
 2024-03-18 297.9641 
 2024-03-19 298.8805 
 2024-03-20 299.4419 
 2024-03-21 301.6128 
 2024-03-22 299.7119 
 2024-03-23 301.0789 
 2024-03-24 300.6874 
 2024-03-25 301.2445 
 2024-03-26 303.9642 
 2024-03-27 303.1194 
 2024-03-28 299.0131 
 2024-03-29 300.2418 
 2024-03-30  299.993 
 2024-03-31 298.3275 
 2024-04-01 298.5967 
 2024-04-02 300.9818 
 2024-04-03 302.6047 
 2024-04-04 302.4058 
 2024-04-05 300.9397 
 2024-04-06 301.1773 
 2024-04-07 303.1778 
 2024-04-08  304.063 
 2024-04-09 304.3936 
 2024-04-10 304.8053 
 2024-04-11   304.36 
 2024-04-12 305.4656 
 2024-04-13 298.8775 
 2024-04-14 298.5603 
 2024-04-15 300.2907 
 2024-04-16 300.6388 
 2024-04-17 300.8098 
 2024-04-18  303.883 
 2024-04-19 301.3279 
 2024-04-20 300.7375 
 2024-04-21 301.7706 
 2024-04-22 302.9845 
 2024-04-23 302.5244 
 2024-04-24 303.8194 
 2024-04-25 306.0945 
 2024-04-26  305.045 
 2024-04-27 302.6785 
 2024-04-28 304.2171 
 2024-04-29   301.68 
 2024-04-30 299.8692 
 2024-05-01 299.1714 
 2024-05-02 302.3933 
 2024-05-03 305.7628 
 2024-05-04 305.5255 
 2024-05-05 306.0524 
 2024-05-06 307.8625 
 2024-05-07 308.8457 
 2024-05-08 309.4841 
 2024-05-09 310.1725 
 2024-05-10 309.9875 
 2024-05-11 308.0808 
 2024-05-12 307.7242 
 2024-05-13 307.1267 
 2024-05-14 307.5338 
 2024-05-15 309.3079 
 2024-05-16 309.7101 
 2024-05-17 309.5473 
 2024-05-18  310.529 
 2024-05-19 310.3533 
 2024-05-20  310.653 
 2024-05-21 310.9106 
 2024-05-22 311.4643 
 2024-05-23 311.0047 
 2024-05-24 311.5527 
 2024-05-25 311.7143 
 2024-05-26 312.3274 
 2024-05-27 312.2583 
 2024-05-28 312.1263 
 2024-05-29 310.9735 
 2024-05-30 311.4172 
 2024-05-31 312.3507 
 2024-06-01 311.3597 
 2024-06-02 311.6167 
 2024-06-03  312.264 
 2024-06-04 311.5191 
 2024-06-05 309.9376 
 2024-06-06 309.5819 
 2024-06-07 308.9815 
 2024-06-08 307.3871 
 2024-06-09 308.4601 
 2024-06-10 309.5264 
 2024-06-11  310.606 
 2024-06-12 311.8465 
 2024-06-13 311.3586 
 2024-06-14 310.6329 
 2024-06-15 311.1865 
 2024-06-16 312.3194 
 2024-06-17 312.4775 
 2024-06-18 311.8021 
 2024-06-19 311.2418 
 2024-06-20 309.7953 
 2024-06-21 304.2843 
 2024-06-22 306.0177 
 2024-06-23 308.1689 
 2024-06-24 310.1694 
 2024-06-25 310.9136 
 2024-06-26 310.7952 
 2024-06-27 307.5284 
 2024-06-28 307.6652 
 2024-06-29 309.1108 
 2024-06-30 310.8563 
 2024-07-01 310.5287 
 2024-07-02 310.7249 
 2024-07-03 311.3517 
 2024-07-04  310.715 
 2024-07-05 311.0271 
 2024-07-06 309.8107 
 2024-07-07 305.2794 
 2024-07-08 306.8942 
 2024-07-09 308.7213 
 2024-07-10 310.9468 
 2024-07-11 311.8352 
 2024-07-12 310.1578 
 2024-07-13 307.8672 
 2024-07-14 309.3038 
 2024-07-15 310.1009 
 2024-07-16 310.1675 
 2024-07-17 310.8725 
 2024-07-18 311.0143 
 2024-07-19 309.9109 
 2024-07-20  310.731 
 2024-07-21 311.7122 
 2024-07-22 311.5772 
 2024-07-23 309.7792 
 2024-07-24   308.19 
 2024-07-25 308.5989 
 2024-07-26 309.9714 
 2024-07-27 310.3883 
 2024-07-28 310.7015 
 2024-07-29 311.3217 
 2024-07-30 310.2859 
 2024-07-31 309.5549 
 2024-08-01 305.1995 
 2024-08-02 301.9099 
 2024-08-03 302.9944 
 2024-08-04 303.4019 
 2024-08-05 305.0233 
 2024-08-06 303.4945 
 2024-08-07 303.3714 
 2024-08-08 304.0848 
 2024-08-09 305.2803 
 2024-08-10 304.1815 
 2024-08-11 304.7781 
 2024-08-12 304.9161 
 2024-08-13 303.5176 
 2024-08-14 303.7333 
 2024-08-15 303.7451 
 2024-08-16 301.1443 
 2024-08-17 301.0558 
 2024-08-18 301.8394 
 2024-08-19  302.657 
 2024-08-20 303.0172 
 2024-08-21 304.1882 
 2024-08-22 305.8798 
 2024-08-23 305.1248 
 2024-08-24 306.0536 
 2024-08-25 305.7318 
 2024-08-26 305.1176 
 2024-08-27   302.45 
 2024-08-28 303.4596 
 2024-08-29 304.3702 
 2024-08-30 305.4449 
 2024-08-31  305.231 
 2024-09-01 306.3513 
 2024-09-02 305.5264 
 2024-09-03 301.9832 
 2024-09-04 302.1875 
 2024-09-05 302.8696 
 2024-09-06  303.516 
 2024-09-07 303.7866 
 2024-09-08 303.7641 
 2024-09-09 304.6073 
 2024-09-10 305.9093 
 2024-09-11 306.2322 
 2024-09-12  308.034 
 2024-09-13 306.4978 
 2024-09-14  304.236 
 2024-09-15 305.0684 
 2024-09-16 306.0065 
 2024-09-17 306.3065 
 2024-09-18  306.278 
 2024-09-19 303.9422 
 2024-09-20 305.5918 
 2024-09-21 307.1344 
 2024-09-22 307.8931 
 2024-09-23 308.5559 
 2024-09-24 309.2068 
 2024-09-25 309.3459 
 2024-09-26  309.008 
 2024-09-27  308.053 
 2024-09-28 305.9914 
 2024-09-29 305.7412 
 2024-09-30 307.0596 
 2024-10-01  307.865 
 2024-10-02  307.488 
 2024-10-03 307.4537 
 2024-10-04 307.0924 
 2024-10-05 305.8584 
 2024-10-06  304.965 
 2024-10-07 305.4753 
 2024-10-08 304.9039 
 2024-10-09 302.8875 
 2024-10-10 302.8044 
 2024-10-11 303.0778 
 2024-10-12 303.6859 
 2024-10-13 303.6505 
 2024-10-14 303.0078 
 2024-10-15 303.7303 
 2024-10-16 304.1667 
 2024-10-17 304.0609 
 2024-10-18 303.7285 
 2024-10-19 303.5968 
 2024-10-20  304.412 
 2024-10-21 302.9005 
 2024-10-22 302.4559 
 2024-10-23  302.193 
 2024-10-24 302.2149 
 2024-10-25 302.7965 
 2024-10-26 303.5531 
 2024-10-27 304.2707 
 2024-10-28 303.4319 
 2024-10-29 303.2335 
 2024-10-30 302.9146 
 2024-10-31 301.7092 
 2024-11-01 302.4176 
 2024-11-02 302.0608 
 2024-11-03 301.6013 
 2024-11-04 301.3522 
 2024-11-05  301.508 
 2024-11-06 300.8666 
 2024-11-07  301.067 
 2024-11-08 300.6341 
 2024-11-09 299.9972 
 2024-11-10 299.9396 
 2024-11-11 299.6449 
 2024-11-12 297.5481 
 2024-11-13 296.8557 
 2024-11-14 298.2503 
 2024-11-15 296.9417 
 2024-11-16 294.4753 
 2024-11-17 293.6976 
 2024-11-18 294.2111 
 2024-11-19 293.9387 
 2024-11-20 294.2082 
 2024-11-21 294.7509 
 2024-11-22 295.4807 
 2024-11-23 295.6842 
 2024-11-24 294.4506 
 2024-11-25 293.8759 
 2024-11-26 294.7097 
 2024-11-27 294.2303 
 2024-11-28 294.1152 
 2024-11-29 294.2377 
 2024-11-30  293.594 
 2024-12-01 294.1181 
 2024-12-02 294.4429 
 2024-12-03 293.5616 
 2024-12-04 292.4072 
 2024-12-05 292.8749 
 2024-12-06 291.4912 
 2024-12-07 290.9529 
 2024-12-08 289.1835 
 2024-12-09 288.1708 
 2024-12-10 287.7971 
 2024-12-11 287.7927 
 2024-12-12   287.88 
 2024-12-13 287.3123 
 2024-12-14 288.3511 
 2024-12-15 287.5944 
 2024-12-16 287.0042 
 2024-12-17 286.6582 
 2024-12-18  286.532 
 2024-12-19 287.0143 
 2024-12-20  287.011 
 2024-12-21 286.8383 
 2024-12-22 289.9484 
 2024-12-23  288.319 
 2024-12-24 286.5333 
 2024-12-25 286.8512 
 2024-12-26 288.6002 
 2024-12-27 289.0056 
 2024-12-28  286.219 
 2024-12-29 286.1235 
 2024-12-30 284.4206 
 2024-12-31 284.2585 
 2025-01-01 284.1972 
 2025-01-02 285.3868 
 2025-01-03 287.5405 
 2025-01-04 288.7751 
 2025-01-05 288.0137 
 2025-01-06  286.787 
 2025-01-07 286.2503 
 2025-01-08 287.5132 
 2025-01-09 288.5345 
 2025-01-10 288.4098 
 2025-01-11 287.0666 
 2025-01-12 285.8541 
 2025-01-13 286.3031 
 2025-01-14 286.5804 
 2025-01-15 287.0163 
 2025-01-16 287.4112 
 2025-01-17 286.5603 
 2025-01-18 285.9806 
 2025-01-19 288.0611 
 2025-01-20  288.638 
 2025-01-21 288.9858 
 2025-01-22 289.5559 
 2025-01-23 289.3556 
 2025-01-24 288.9501 
 2025-01-25 289.7065 
 2025-01-26 289.3154 
 2025-01-27 288.9973 
 2025-01-28 290.4412 
 2025-01-29 291.0118 
 2025-01-30 289.9431 
 2025-01-31 289.8243 
 2025-02-01 289.5723 
 2025-02-02 288.6369 
 2025-02-03 288.9697 
 2025-02-04 289.6253 
 2025-02-05 289.6961 
 2025-02-06 289.4258 
 2025-02-07 289.7908 
 2025-02-08 291.1394 
 2025-02-09 291.9902 
 2025-02-10 293.7832 
 2025-02-11 293.3042 
 2025-02-12 292.0791 
 2025-02-13 292.3763 
 2025-02-14 294.6942 
 2025-02-15 294.3632 
 2025-02-16 295.0123 
 2025-02-17 296.2489 
 2025-02-18 295.6523 
 2025-02-19 292.1414 
 2025-02-20 291.7018 
 2025-02-21  291.485 
 2025-02-22 292.1709 
 2025-02-23 294.0202 
 2025-02-24  296.245 
 2025-02-25 298.7276 
 2025-02-26 297.5874 
 2025-02-27 295.4396 
 2025-02-28  293.882 
 2025-03-01 293.8258 
 2025-03-02 293.4785 
 2025-03-03 295.3792 
 2025-03-04 291.4933 
 2025-03-05 292.3312 
 2025-03-06 294.6113 
 2025-03-07 296.1827 
 2025-03-08 298.1815 
 2025-03-09 300.1237 
 2025-03-10 299.9812 
 2025-03-11  298.314 
 2025-03-12 299.1841 
 2025-03-13 299.6888 
 2025-03-14  297.735 
 2025-03-15  295.334 
 2025-03-16 295.4924 
 2025-03-17 296.9947 
 2025-03-18 298.7877 
 2025-03-19 300.1314 
 2025-03-20 299.4984 
 2025-03-21 299.0757 
 2025-03-22 300.1351 
 2025-03-23 300.6316 
 2025-03-24 302.2923 
 2025-03-25 302.8892 
 2025-03-26 303.6186 
 2025-03-27  300.242 
 2025-03-28 295.1324 
 2025-03-29 296.1883 
 2025-03-30 298.3759 
 2025-03-31 299.4764 
 2025-04-01 300.9779 
 2025-04-02 302.7846 
 2025-04-03 302.7682 
 2025-04-04 300.8535 
 2025-04-05 303.0234 
 2025-04-06 305.6933 
 2025-04-07 307.5521 
 2025-04-08 307.7712 
 2025-04-09 306.0786 
 2025-04-10 306.2285 
 2025-04-11 304.5444 
 2025-04-12 303.8775 
 2025-04-13 305.2217 
 2025-04-14 306.8067 
 2025-04-15 307.2779 
 2025-04-16 308.9254 
 2025-04-17 308.9677 
 2025-04-18 310.2294 
 2025-04-19 306.5477 
 2025-04-20 304.8177 
 2025-04-21 303.8637 
 2025-04-22 304.6273 
 2025-04-23 305.1459 
 2025-04-24 305.9459 
 2025-04-25 307.4056 
 2025-04-26 307.2029 
 2025-04-27 306.9409 
 2025-04-28 307.3655 
 2025-04-29 308.6581 
 2025-04-30 309.5403 
 2025-05-01 309.0703 
 2025-05-02 306.3236 
 2025-05-03  306.173 
 2025-05-04 304.4264 
 2025-05-05 302.1811 
 2025-05-06 303.6966 
 2025-05-07  305.756 
 2025-05-08 306.4348 
 2025-05-09 305.3572 
 2025-05-10 306.8323 
 2025-05-11 308.7341 
 2025-05-12 309.3388 
 2025-05-13 309.0877 
 2025-05-14   309.64 
 2025-05-15 310.7018 
 2025-05-16 311.5667 
 2025-05-17 311.4733 
 2025-05-18 311.7287 
 2025-05-19 310.9075 
 2025-05-20 311.3127 
 2025-05-21 312.3905 
 2025-05-22 311.8681 
 2025-05-23 310.9219 
 2025-05-24 310.2519 
 2025-05-25 308.8163 
 2025-05-26 307.3713 
 2025-05-27 309.9173 
 2025-05-28 311.5256 
 2025-05-29 311.5475 
 2025-05-30 309.9795 
 2025-05-31 310.3489 
 2025-06-01 308.0294 
 2025-06-02 308.6864 
 2025-06-03   307.96 
 2025-06-04 307.7278 
 2025-06-05 308.4898 
 2025-06-06 309.5454 
 2025-06-07 311.4454 
 2025-06-08 311.7155 
 2025-06-09 312.5184 
 2025-06-10  311.989 
 2025-06-11  311.457 
 2025-06-12  312.175 
 2025-06-13  313.342 
 2025-06-14 312.9478 
 2025-06-15 309.6688 
 2025-06-16 306.1676 
 2025-06-17 305.8419 
 2025-06-18 307.6739 
 2025-06-19 309.8992 
 2025-06-20 310.7774 
 2025-06-21 308.9774 
 2025-06-22 310.3491 
 2025-06-23 310.1054 
 2025-06-24 311.2248 
 2025-06-25 310.3521 
 2025-06-26 306.2049 
 2025-06-27 304.5122 
 2025-06-28 305.4031 
 2025-06-29 306.5255 
 2025-06-30 307.3761 
 2025-07-01 308.7174 
 2025-07-02 309.2453 
 2025-07-03 309.6498 
 2025-07-04 309.4916 
 2025-07-05 309.6509 
 2025-07-06 309.4279 
 2025-07-07 306.4898 
 2025-07-08  305.841 
 2025-07-09 306.3643 
 2025-07-10 305.4673 
 2025-07-11  305.975 
 2025-07-12 303.9614 
 2025-07-13 305.4601 
 2025-07-14 303.0744 
 2025-07-15 300.5673 
 2025-07-16 302.9299 
 2025-07-17 304.5756 
 2025-07-18 303.6532 
 2025-07-19 303.4538 
 2025-07-20 302.9859 
 2025-07-21  304.597 
 2025-07-22 307.2145 
 2025-07-23 307.0021 
 2025-07-24 307.3736 
 2025-07-25 308.5624 
 2025-07-26 308.8441 
 2025-07-27 304.5905 
 2025-07-28 304.7875 
 2025-07-29 305.1288 
 2025-07-30 306.0521 
 2025-07-31 304.6314 
 2025-08-01 301.5391 
 2025-08-02 303.0484 
 2025-08-03 304.5759 
 2025-08-04 306.8722 
 2025-08-05 307.1617 
 2025-08-06 307.0392 
 2025-08-07 307.9442 
 2025-08-08 308.4998 
 2025-08-09 309.0638 
 2025-08-10  308.812 
 2025-08-11 308.6913 
 2025-08-12 306.4748 
 2025-08-13 307.7684 
 2025-08-14 303.5731 
 2025-08-15 305.3551 
 2025-08-16  308.264 
 2025-08-17 308.5935 
 2025-08-18 307.0399 
 2025-08-19 306.1532 
 2025-08-20 306.6082 
 2025-08-21 307.0087 
 2025-08-22 307.9469 
 2025-08-23 306.2539 
 2025-08-24 301.5347 
 2025-08-25 300.6136 
 2025-08-26 302.2599 
 2025-08-27 304.2648 
 2025-08-28 304.9749 
 2025-08-29 305.4095 
 2025-08-30 302.4311 
 2025-08-31 300.3386 
 2025-09-01 301.2373 
 2025-09-02 301.1917 
 2025-09-03 302.1478 
 2025-09-04 301.7273 
 2025-09-05 302.9428 
 2025-09-06 301.2171 
 2025-09-07 300.9021 
 2025-09-08 300.8738 
 2025-09-09 301.0308 
 2025-09-10 301.0245 
 2025-09-11 301.5824 
 2025-09-12 302.9263 
 2025-09-13 303.8353 
 2025-09-14 304.9985 
 2025-09-15 305.5147 
 2025-09-16 305.3795 
 2025-09-17 306.1866 
 2025-09-18 306.5029 
 2025-09-19 306.2972 
 2025-09-20 306.1374 
 2025-09-21 305.8672 
 2025-09-22 305.8706 
 2025-09-23 305.3477 
 2025-09-24 304.9816 
 2025-09-25 305.3603 
 2025-09-26 305.8284 
 2025-09-27 306.0288 
 2025-09-28 306.2402 
 2025-09-29 306.7811 
 2025-09-30 305.5093 
 2025-10-01 305.1822 
 2025-10-02  305.784 
 2025-10-03 305.5981 
 2025-10-04 306.5933 
 2025-10-05 304.3222 
 2025-10-06 297.5792 
 2025-10-07  296.197 
 2025-10-08 297.0896 
 2025-10-09 298.1185 
 2025-10-10 298.5214 
 2025-10-11 299.4802 
 2025-10-12 300.2538 
 2025-10-13 300.8422 
 2025-10-14 301.2705 
 2025-10-15 301.1732 
 2025-10-16 300.6214 
 2025-10-17 301.0313 
 2025-10-18 300.8941 
 2025-10-19 301.5334 
 2025-10-20 301.5043 
 2025-10-21 300.9523 
 2025-10-22 300.5888 
 2025-10-23 300.7616 
 2025-10-24 300.3775 
 2025-10-25 300.3911 
 2025-10-26 300.2682 
 2025-10-27 299.8869 
 2025-10-28 298.3871 
 2025-10-29 298.2786 
 2025-10-30 298.8861 
 2025-10-31 298.6758 
 2025-11-01 299.0616 
 2025-11-02 299.5868 
 2025-11-03 299.3911 
 2025-11-04  298.873 
 2025-11-05  296.011 
 2025-11-06 294.8592 
 2025-11-07 294.9348 
 2025-11-08 294.6522 
 2025-11-09 294.0504 
 2025-11-10 294.2482 
 2025-11-11 294.1865 
 2025-11-12  293.734 
 2025-11-13 293.7235 
 2025-11-14 293.6263 
 2025-11-15 293.7678 
 2025-11-16  293.179 
 2025-11-17 293.0584 
 2025-11-18 293.2305 
 2025-11-19 293.0791 
 2025-11-20 293.0377 
 2025-11-21  292.852 
 2025-11-22 291.9701 
 2025-11-23 291.7092 
 2025-11-24 291.4335 
 2025-11-25  290.726 
 2025-11-26 290.6721 
 2025-11-27 291.3642 
 2025-11-28 291.2014 
 2025-11-29 289.9595 
 2025-11-30 289.3903 
 2025-12-01 289.1984 
 2025-12-02 288.8778 
 2025-12-03 288.6126 
 2025-12-04 288.8297 
 2025-12-05 289.5381 
 2025-12-06 289.6988 
 2025-12-07 290.6185 
 2025-12-08 290.4908 
 2025-12-09 291.4044 
 2025-12-10 291.4598 
 2025-12-11 290.9502 
 2025-12-12 291.5731 
 2025-12-13  291.326 
 2025-12-14 290.5345 
 2025-12-15 289.8102 
 2025-12-16 288.5195 
 2025-12-17   288.21 
 2025-12-18 290.0586 
 2025-12-19 290.9987 
 2025-12-20 292.8234 
 2025-12-21 293.4979 
 2025-12-22 291.1784 
 2025-12-23 289.0068 
 2025-12-24 288.5505 
 2025-12-25 289.0623 
 2025-12-26 289.4151 
 2025-12-27 288.3521 
 2025-12-28 288.8516 
 2025-12-29 289.0086 
 2025-12-30 289.2524 
 2025-12-31 288.0408 
