#      date    value 
 2023-10-03 298.4328 
 2023-10-04 298.6141 
 2023-10-05 298.3623 
 2023-10-06   298.99 
 2023-10-07 300.0807 
 2023-10-08 301.2711 
 2023-10-09 301.2079 
 2023-10-10 300.0137 
 2023-10-11  298.266 
 2023-10-12 297.8928 
 2023-10-13 299.0122 
 2023-10-14 299.8128 
 2023-10-15  298.894 
 2023-10-16  297.517 
 2023-10-17 295.3702 
 2023-10-18 295.7763 
 2023-10-19 295.2175 
 2023-10-20 295.6343 
 2023-10-21 295.8014 
 2023-10-22  296.285 
 2023-10-23 296.0783 
 2023-10-24 296.1483 
 2023-10-25 296.2206 
 2023-10-26 296.0851 
 2023-10-27 295.6743 
 2023-10-28 296.9158 
 2023-10-29 296.8147 
 2023-10-30 297.4976 
 2023-10-31 297.5256 
 2023-11-01 296.7306 
 2023-11-02 296.5292 
 2023-11-03 296.0073 
 2023-11-04 295.9105 
 2023-11-05  295.228 
 2023-11-06 294.5571 
 2023-11-07 295.1597 
 2023-11-08 295.5938 
 2023-11-09 295.6732 
 2023-11-10 294.1436 
 2023-11-11 292.7541 
 2023-11-12 292.7806 
 2023-11-13 292.5078 
 2023-11-14 292.5602 
 2023-11-15 292.4371 
 2023-11-16 293.6628 
 2023-11-17 293.7589 
 2023-11-18 293.3784 
 2023-11-19 293.3869 
 2023-11-20 292.4241 
 2023-11-21 292.3672 
 2023-11-22 291.4257 
 2023-11-23 291.6467 
 2023-11-24  291.794 
 2023-11-25  292.182 
 2023-11-26 292.8956 
 2023-11-27 291.4221 
 2023-11-28  290.836 
 2023-11-29  291.912 
 2023-11-30 291.9624 
 2023-12-01 292.0486 
 2023-12-02 291.2465 
 2023-12-03 291.8074 
 2023-12-04 290.7343 
 2023-12-05 290.1799 
 2023-12-06 289.9422 
 2023-12-07 290.6141 
 2023-12-08 289.5237 
 2023-12-09  289.187 
 2023-12-10 288.5345 
 2023-12-11 287.9788 
 2023-12-12 288.4067 
 2023-12-13 288.8419 
 2023-12-14 287.9583 
 2023-12-15 287.6185 
 2023-12-16 287.4158 
 2023-12-17 287.7722 
 2023-12-18 287.8628 
 2023-12-19 287.5768 
 2023-12-20 286.9628 
 2023-12-21 287.2472 
 2023-12-22 288.0264 
 2023-12-23 288.5826 
 2023-12-24 289.0055 
 2023-12-25 287.8903 
 2023-12-26 288.0415 
 2023-12-27 288.5169 
 2023-12-28 286.0654 
 2023-12-29 285.6151 
 2023-12-30 285.2558 
 2023-12-31  284.082 
 2024-01-01  284.327 
 2024-01-02 283.5421 
 2024-01-03 284.4397 
 2024-01-04 285.9771 
 2024-01-05 286.9247 
 2024-01-06 285.4471 
 2024-01-07 285.5483 
 2024-01-08 285.4937 
 2024-01-09 285.0641 
 2024-01-10 283.5651 
 2024-01-11 283.0289 
 2024-01-12 283.6487 
 2024-01-13 282.9351 
 2024-01-14 282.9935 
 2024-01-15 281.9044 
 2024-01-16 282.9902 
 2024-01-17 284.4352 
 2024-01-18 285.2462 
 2024-01-19 284.8726 
 2024-01-20 284.4008 
 2024-01-21 283.8284 
 2024-01-22 283.0306 
 2024-01-23 284.6024 
 2024-01-24 285.7535 
 2024-01-25 285.2733 
 2024-01-26 285.7132 
 2024-01-27 286.8373 
 2024-01-28 286.6499 
 2024-01-29 288.2523 
 2024-01-30 287.9112 
 2024-01-31  288.102 
 2024-02-01 287.7284 
 2024-02-02 286.4691 
 2024-02-03 288.0956 
 2024-02-04 288.9379 
 2024-02-05 287.7582 
 2024-02-06 285.6443 
 2024-02-07 286.3423 
 2024-02-08 286.3637 
 2024-02-09 286.1675 
 2024-02-10 287.0062 
 2024-02-11 287.9812 
 2024-02-12 288.9926 
 2024-02-13 289.0163 
 2024-02-14 289.5486 
 2024-02-15 289.1666 
 2024-02-16 289.0459 
 2024-02-17 289.5007 
 2024-02-18 291.5887 
 2024-02-19 293.1537 
 2024-02-20 292.1537 
 2024-02-21 290.6567 
 2024-02-22 289.1865 
 2024-02-23 288.1359 
 2024-02-24   288.21 
 2024-02-25 289.4407 
 2024-02-26 290.3171 
 2024-02-27 289.9326 
 2024-02-28 290.6391 
 2024-02-29 291.7115 
 2024-03-01 293.1506 
 2024-03-02 292.4811 
 2024-03-03 289.8527 
 2024-03-04 288.2743 
 2024-03-05 287.9365 
 2024-03-06 287.8917 
 2024-03-07  290.015 
 2024-03-08 290.5853 
 2024-03-09 291.1979 
 2024-03-10 293.0181 
 2024-03-11 294.1687 
 2024-03-12   293.78 
 2024-03-13 293.4766 
 2024-03-14   293.88 
 2024-03-15 292.4203 
 2024-03-16 293.0174 
 2024-03-17 293.4664 
 2024-03-18 293.8002 
 2024-03-19 294.5969 
 2024-03-20 296.0593 
 2024-03-21 295.0721 
 2024-03-22 296.4557 
 2024-03-23 297.6274 
 2024-03-24  295.759 
 2024-03-25 297.6283 
 2024-03-26  298.607 
 2024-03-27 300.1884 
 2024-03-28 300.3879 
 2024-03-29 301.1907 
 2024-03-30 299.5047 
 2024-03-31 299.2625 
 2024-04-01 297.0702 
 2024-04-02 297.6084 
 2024-04-03  299.779 
 2024-04-04  301.053 
 2024-04-05 299.9937 
 2024-04-06 299.0941 
 2024-04-07 298.7641 
 2024-04-08 299.1544 
 2024-04-09 299.7278 
 2024-04-10 300.5504 
 2024-04-11 300.7778 
 2024-04-12 301.5818 
 2024-04-13 302.4466 
 2024-04-14 300.8018 
 2024-04-15 301.0023 
 2024-04-16 301.6391 
 2024-04-17 301.2493 
 2024-04-18 303.0817 
 2024-04-19 303.2871 
 2024-04-20 302.4384 
 2024-04-21 302.6576 
 2024-04-22 302.2133 
 2024-04-23  301.033 
 2024-04-24 301.4621 
 2024-04-25 303.1061 
 2024-04-26 304.5269 
 2024-04-27  303.434 
 2024-04-28 303.2229 
 2024-04-29 303.1304 
 2024-04-30 301.6909 
 2024-05-01 299.1178 
 2024-05-02 300.8029 
 2024-05-03 303.6938 
 2024-05-04 304.8357 
 2024-05-05 305.6102 
 2024-05-06 305.5108 
 2024-05-07 304.2911 
 2024-05-08 303.8776 
 2024-05-09 303.6905 
 2024-05-10 304.1661 
 2024-05-11  303.164 
 2024-05-12  303.487 
 2024-05-13 304.5267 
 2024-05-14 304.4421 
 2024-05-15 305.0872 
 2024-05-16   305.92 
 2024-05-17 307.1508 
 2024-05-18 308.1475 
 2024-05-19 308.3397 
 2024-05-20 307.0566 
 2024-05-21 306.5014 
 2024-05-22  306.979 
 2024-05-23 306.6846 
 2024-05-24 306.6008 
 2024-05-25 308.1176 
 2024-05-26 307.8925 
 2024-05-27 307.8638 
 2024-05-28 307.8562 
 2024-05-29 308.4483 
 2024-05-30 308.9235 
 2024-05-31 308.6324 
 2024-06-01 308.3635 
 2024-06-02 307.2322 
 2024-06-03 307.3106 
 2024-06-04  307.641 
 2024-06-05 305.7736 
 2024-06-06 306.5291 
 2024-06-07 307.3951 
 2024-06-08 306.3884 
 2024-06-09 306.7332 
 2024-06-10 307.3506 
 2024-06-11 307.7348 
 2024-06-12 308.5023 
 2024-06-13 309.7011 
 2024-06-14 310.3223 
 2024-06-15  310.552 
 2024-06-16 310.6155 
 2024-06-17 311.0872 
 2024-06-18 310.9436 
 2024-06-19 309.8211 
 2024-06-20 306.6183 
 2024-06-21 304.4513 
 2024-06-22 305.6919 
 2024-06-23 305.8555 
 2024-06-24 305.6403 
 2024-06-25 305.5573 
 2024-06-26 303.4791 
 2024-06-27 301.2617 
 2024-06-28 301.4234 
 2024-06-29 302.4358 
 2024-06-30 302.6791 
 2024-07-01 302.5421 
 2024-07-02 302.0225 
 2024-07-03 300.8919 
 2024-07-04  301.256 
 2024-07-05 299.7774 
 2024-07-06 299.6465 
 2024-07-07  301.002 
 2024-07-08 301.2658 
 2024-07-09 303.0536 
 2024-07-10 303.7682 
 2024-07-11 304.5203 
 2024-07-12 302.8011 
 2024-07-13 301.9605 
 2024-07-14 303.5594 
 2024-07-15 302.7174 
 2024-07-16 303.5626 
 2024-07-17 303.6985 
 2024-07-18 303.0659 
 2024-07-19 302.6599 
 2024-07-20 303.7928 
 2024-07-21 303.4207 
 2024-07-22  303.241 
 2024-07-23  303.144 
 2024-07-24 302.4872 
 2024-07-25 303.2482 
 2024-07-26 303.0948 
 2024-07-27  302.628 
 2024-07-28 304.6333 
 2024-07-29  304.497 
 2024-07-30 305.0653 
 2024-07-31 301.5001 
 2024-08-01 301.1122 
 2024-08-02 301.9633 
 2024-08-03 301.8561 
 2024-08-04 302.6506 
 2024-08-05 301.9962 
 2024-08-06  301.816 
 2024-08-07 299.9575 
 2024-08-08 301.2047 
 2024-08-09 300.8984 
 2024-08-10  300.918 
 2024-08-11 299.9827 
 2024-08-12 299.8899 
 2024-08-13 300.4564 
 2024-08-14 301.2031 
 2024-08-15 301.7712 
 2024-08-16 301.3727 
 2024-08-17 301.4078 
 2024-08-18 301.9656 
 2024-08-19 301.9936 
 2024-08-20 300.5505 
 2024-08-21 301.4662 
 2024-08-22 302.0296 
 2024-08-23 301.1982 
 2024-08-24 302.0671 
 2024-08-25 302.4009 
 2024-08-26 301.5157 
 2024-08-27 300.3732 
 2024-08-28 300.2586 
 2024-08-29 300.4212 
 2024-08-30 301.3192 
 2024-08-31 302.5817 
 2024-09-01 302.3875 
 2024-09-02 300.7477 
 2024-09-03 301.3087 
 2024-09-04 300.6931 
 2024-09-05 300.2242 
 2024-09-06 299.6871 
 2024-09-07 300.2906 
 2024-09-08 301.3297 
 2024-09-09  301.501 
 2024-09-10 301.5615 
 2024-09-11 301.0372 
 2024-09-12 297.8592 
 2024-09-13 297.3897 
 2024-09-14 299.0488 
 2024-09-15 299.4081 
 2024-09-16 300.2486 
 2024-09-17 300.4717 
 2024-09-18 297.2666 
 2024-09-19 300.2876 
 2024-09-20  300.845 
 2024-09-21 301.5472 
 2024-09-22 302.1121 
 2024-09-23 302.1044 
 2024-09-24 302.4695 
 2024-09-25 301.2428 
 2024-09-26 300.9905 
 2024-09-27 299.7372 
 2024-09-28 299.2083 
 2024-09-29 299.8879 
 2024-09-30 300.4791 
 2024-10-01 300.7979 
 2024-10-02 300.7993 
 2024-10-03 300.8043 
 2024-10-04 300.7844 
 2024-10-05 301.4422 
 2024-10-06 300.3777 
 2024-10-07 299.5699 
 2024-10-08 299.4445 
 2024-10-09 298.9954 
 2024-10-10 298.3588 
 2024-10-11 297.5546 
 2024-10-12 297.7156 
 2024-10-13 298.3796 
 2024-10-14 297.6513 
 2024-10-15  297.687 
 2024-10-16 297.8835 
 2024-10-17 298.1745 
 2024-10-18 298.5842 
 2024-10-19 299.1442 
 2024-10-20 298.8802 
 2024-10-21  298.431 
 2024-10-22 297.9649 
 2024-10-23 298.3279 
 2024-10-24 298.2403 
 2024-10-25 296.9281 
 2024-10-26 297.4779 
 2024-10-27 298.6914 
 2024-10-28 298.4173 
 2024-10-29 298.8274 
 2024-10-30 299.3064 
 2024-10-31 298.6331 
 2024-11-01 296.9767 
 2024-11-02 295.8944 
 2024-11-03 295.8026 
 2024-11-04 296.6714 
 2024-11-05  296.338 
 2024-11-06 297.2388 
 2024-11-07 297.2558 
 2024-11-08 296.8331 
 2024-11-09 296.7226 
 2024-11-10 297.4771 
 2024-11-11 296.7925 
 2024-11-12   296.53 
 2024-11-13 294.3716 
 2024-11-14 294.2172 
 2024-11-15 294.0696 
 2024-11-16 294.0636 
 2024-11-17 293.3911 
 2024-11-18 291.8459 
 2024-11-19 291.1201 
 2024-11-20   290.92 
 2024-11-21 290.9666 
 2024-11-22 291.9722 
 2024-11-23 292.3698 
 2024-11-24 292.8091 
 2024-11-25  292.104 
 2024-11-26 290.9596 
 2024-11-27 290.6374 
 2024-11-28 290.4854 
 2024-11-29 290.0615 
 2024-11-30  290.186 
 2024-12-01 290.5651 
 2024-12-02 290.7326 
 2024-12-03 291.1992 
 2024-12-04 291.5232 
 2024-12-05 289.3115 
 2024-12-06 288.7374 
 2024-12-07 287.3074 
 2024-12-08 288.3224 
 2024-12-09  287.541 
 2024-12-10  286.879 
 2024-12-11 286.2739 
 2024-12-12 286.7289 
 2024-12-13 287.3991 
 2024-12-14 286.4173 
 2024-12-15 285.4434 
 2024-12-16 285.9201 
 2024-12-17 286.6925 
 2024-12-18 286.5755 
 2024-12-19 285.9496 
 2024-12-20 287.8245 
 2024-12-21 287.5678 
 2024-12-22 287.4249 
 2024-12-23 286.4572 
 2024-12-24 288.1644 
 2024-12-25 287.9186 
 2024-12-26 288.2742 
 2024-12-27 287.6364 
 2024-12-28 288.1964 
 2024-12-29 287.4301 
 2024-12-30  284.499 
 2024-12-31 283.1951 
 2025-01-01 284.1331 
 2025-01-02 284.6129 
 2025-01-03 285.8734 
 2025-01-04 285.6073 
 2025-01-05 284.8147 
 2025-01-06 285.8252 
 2025-01-07 286.5074 
 2025-01-08 285.5018 
 2025-01-09 284.6914 
 2025-01-10 283.5141 
 2025-01-11 285.8007 
 2025-01-12 286.5267 
 2025-01-13 286.9198 
 2025-01-14 285.5566 
 2025-01-15 285.8596 
 2025-01-16 286.7501 
 2025-01-17 286.3001 
 2025-01-18 284.3548 
 2025-01-19 288.0858 
 2025-01-20  289.737 
 2025-01-21 288.7823 
 2025-01-22 289.4597 
 2025-01-23 288.8452 
 2025-01-24 288.1308 
 2025-01-25 287.1091 
 2025-01-26 286.2792 
 2025-01-27 286.0726 
 2025-01-28 286.5006 
 2025-01-29 287.7767 
 2025-01-30 289.0761 
 2025-01-31 290.1334 
 2025-02-01 290.8231 
 2025-02-02 290.1122 
 2025-02-03 288.9722 
 2025-02-04 289.8764 
 2025-02-05  288.785 
 2025-02-06 288.6152 
 2025-02-07 288.1267 
 2025-02-08 288.9808 
 2025-02-09 289.7307 
 2025-02-10 290.0269 
 2025-02-11 291.2792 
 2025-02-12 291.1566 
 2025-02-13 290.6518 
 2025-02-14 291.2003 
 2025-02-15 290.0173 
 2025-02-16 291.2447 
 2025-02-17 291.8914 
 2025-02-18 291.9297 
 2025-02-19 292.3029 
 2025-02-20 291.0086 
 2025-02-21 291.4624 
 2025-02-22   290.64 
 2025-02-23 291.0638 
 2025-02-24 291.3769 
 2025-02-25 292.6021 
 2025-02-26 295.5007 
 2025-02-27 292.7118 
 2025-02-28 292.0385 
 2025-03-01 292.4716 
 2025-03-02 291.3302 
 2025-03-03 292.3292 
 2025-03-04 291.8643 
 2025-03-05 290.5223 
 2025-03-06 290.8113 
 2025-03-07 291.6234 
 2025-03-08  292.587 
 2025-03-09 294.6632 
 2025-03-10 295.5606 
 2025-03-11 297.0915 
 2025-03-12 297.2148 
 2025-03-13 295.6481 
 2025-03-14 296.6727 
 2025-03-15 296.4706 
 2025-03-16 294.7175 
 2025-03-17 294.1886 
 2025-03-18 294.7298 
 2025-03-19 295.4148 
 2025-03-20 296.4784 
 2025-03-21 295.7133 
 2025-03-22 295.5168 
 2025-03-23 296.2159 
 2025-03-24 296.9877 
 2025-03-25 298.0948 
 2025-03-26 300.0281 
 2025-03-27 300.2454 
 2025-03-28 297.1823 
 2025-03-29 295.2384 
 2025-03-30 295.7736 
 2025-03-31 297.3166 
 2025-04-01 297.4465 
 2025-04-02 297.7465 
 2025-04-03 299.3396 
 2025-04-04 300.0785 
 2025-04-05   299.67 
 2025-04-06 300.7235 
 2025-04-07 302.0357 
 2025-04-08   302.92 
 2025-04-09 302.6786 
 2025-04-10 301.0742 
 2025-04-11 300.2207 
 2025-04-12 298.3813 
 2025-04-13 300.3194 
 2025-04-14 301.4448 
 2025-04-15 302.3292 
 2025-04-16 303.1284 
 2025-04-17  303.968 
 2025-04-18  304.684 
 2025-04-19 303.9301 
 2025-04-20 303.9413 
 2025-04-21 304.3252 
 2025-04-22 303.3474 
 2025-04-23 303.0173 
 2025-04-24 303.5784 
 2025-04-25 303.8226 
 2025-04-26  305.047 
 2025-04-27 304.2622 
 2025-04-28   303.61 
 2025-04-29 303.1678 
 2025-04-30 303.4578 
 2025-05-01 303.1862 
 2025-05-02 300.9256 
 2025-05-03 301.6412 
 2025-05-04 301.4158 
 2025-05-05 299.6201 
 2025-05-06 300.4824 
 2025-05-07 301.2414 
 2025-05-08  302.072 
 2025-05-09 302.6818 
 2025-05-10  302.377 
 2025-05-11 304.4412 
 2025-05-12 304.6069 
 2025-05-13 305.3733 
 2025-05-14 305.5621 
 2025-05-15 306.0494 
 2025-05-16 306.1788 
 2025-05-17 306.1455 
 2025-05-18 306.2438 
 2025-05-19 305.6172 
 2025-05-20 306.5054 
 2025-05-21 304.4182 
 2025-05-22 303.2247 
 2025-05-23 304.6756 
 2025-05-24 304.9424 
 2025-05-25 301.9239 
 2025-05-26 302.2412 
 2025-05-27 303.7471 
 2025-05-28 304.6285 
 2025-05-29 305.3286 
 2025-05-30 304.2957 
 2025-05-31 305.3489 
 2025-06-01 304.6866 
 2025-06-02 303.5833 
 2025-06-03 301.3325 
 2025-06-04 300.3136 
 2025-06-05 301.8009 
 2025-06-06 303.4347 
 2025-06-07 305.1086 
 2025-06-08 306.5244 
 2025-06-09 307.3891 
 2025-06-10 307.4182 
 2025-06-11 307.8853 
 2025-06-12 308.4705 
 2025-06-13 306.4586 
 2025-06-14 308.0328 
 2025-06-15 305.3153 
 2025-06-16 303.0015 
 2025-06-17 302.1183 
 2025-06-18 301.1886 
 2025-06-19 301.9625 
 2025-06-20 301.4126 
 2025-06-21 303.2156 
 2025-06-22 303.5938 
 2025-06-23 302.6277 
 2025-06-24 303.4361 
 2025-06-25 301.9266 
 2025-06-26   303.75 
 2025-06-27 303.8385 
 2025-06-28 302.3795 
 2025-06-29 300.4419 
 2025-06-30 300.2959 
 2025-07-01 301.9263 
 2025-07-02 302.7018 
 2025-07-03 302.2555 
 2025-07-04 302.6611 
 2025-07-05 302.8798 
 2025-07-06 301.9128 
 2025-07-07 301.2131 
 2025-07-08 302.1927 
 2025-07-09 301.1434 
 2025-07-10 299.6963 
 2025-07-11 301.4821 
 2025-07-12 301.9047 
 2025-07-13 301.7027 
 2025-07-14 300.9606 
 2025-07-15 300.9453 
 2025-07-16 300.7515 
 2025-07-17 300.0462 
 2025-07-18 302.2658 
 2025-07-19 301.8976 
 2025-07-20 302.2313 
 2025-07-21 299.7374 
 2025-07-22 301.5511 
 2025-07-23 300.6101 
 2025-07-24 302.6079 
 2025-07-25 303.4365 
 2025-07-26 303.2713 
 2025-07-27 303.0014 
 2025-07-28 302.5529 
 2025-07-29 300.5866 
 2025-07-30 300.5091 
 2025-07-31 299.5829 
 2025-08-01 300.2846 
 2025-08-02 301.1712 
 2025-08-03  301.377 
 2025-08-04 300.2364 
 2025-08-05 300.3521 
 2025-08-06 301.2068 
 2025-08-07 302.3047 
 2025-08-08 302.1002 
 2025-08-09 299.6046 
 2025-08-10 301.5761 
 2025-08-11 301.4785 
 2025-08-12 300.9315 
 2025-08-13 302.1649 
 2025-08-14 299.6871 
 2025-08-15 300.7411 
 2025-08-16 301.8697 
 2025-08-17 301.8756 
 2025-08-18 301.7306 
 2025-08-19 302.6259 
 2025-08-20 302.1256 
 2025-08-21  301.674 
 2025-08-22 301.0313 
 2025-08-23 300.5751 
 2025-08-24 301.3344 
 2025-08-25 299.1989 
 2025-08-26  300.258 
 2025-08-27 301.3969 
 2025-08-28 301.0099 
 2025-08-29 299.7508 
 2025-08-30 300.3398 
 2025-08-31 298.6201 
 2025-09-01 297.4985 
 2025-09-02 298.1516 
 2025-09-03 299.7763 
 2025-09-04 301.0888 
 2025-09-05 300.9287 
 2025-09-06  300.961 
 2025-09-07 300.7943 
 2025-09-08 300.6929 
 2025-09-09 301.8461 
 2025-09-10 301.5305 
 2025-09-11 300.8394 
 2025-09-12 300.8685 
 2025-09-13 301.0158 
 2025-09-14 301.6691 
 2025-09-15 301.5572 
 2025-09-16 300.5136 
 2025-09-17 300.6936 
 2025-09-18 300.9907 
 2025-09-19 300.9033 
 2025-09-20 301.0971 
 2025-09-21 301.0126 
 2025-09-22  301.377 
 2025-09-23  301.194 
 2025-09-24 300.6769 
 2025-09-25 300.8344 
 2025-09-26 301.1529 
 2025-09-27 302.1996 
 2025-09-28 302.7131 
 2025-09-29 302.1353 
 2025-09-30 300.8043 
 2025-10-01 300.5315 
 2025-10-02 299.2853 
 2025-10-03 300.0801 
 2025-10-04 300.4427 
 2025-10-05 300.5106 
 2025-10-06 297.0518 
 2025-10-07 295.5331 
 2025-10-08 296.0847 
 2025-10-09 296.3261 
 2025-10-10  295.704 
 2025-10-11 296.2796 
 2025-10-12 296.2018 
 2025-10-13  296.164 
 2025-10-14 296.1792 
 2025-10-15  296.071 
 2025-10-16 296.4851 
 2025-10-17 297.6012 
 2025-10-18 297.6197 
 2025-10-19 297.8922 
 2025-10-20 298.8875 
 2025-10-21 297.4236 
 2025-10-22 297.5973 
 2025-10-23 296.6142 
 2025-10-24 296.6702 
 2025-10-25 296.8558 
 2025-10-26 296.5321 
 2025-10-27 296.6458 
 2025-10-28 294.9865 
 2025-10-29 296.5234 
 2025-10-30 296.6057 
 2025-10-31 296.8197 
 2025-11-01 296.6537 
 2025-11-02 296.2817 
 2025-11-03 295.5533 
 2025-11-04 294.7225 
 2025-11-05 295.6049 
 2025-11-06 293.1172 
 2025-11-07 292.9795 
 2025-11-08  292.346 
 2025-11-09 292.3239 
 2025-11-10 291.6035 
 2025-11-11 291.9483 
 2025-11-12  291.957 
 2025-11-13 291.4973 
 2025-11-14 290.7538 
 2025-11-15 291.0168 
 2025-11-16 290.8672 
 2025-11-17 290.9471 
 2025-11-18  291.051 
 2025-11-19 291.5876 
 2025-11-20 292.5701 
 2025-11-21 292.8318 
 2025-11-22 291.2906 
 2025-11-23 290.7818 
 2025-11-24 290.3351 
 2025-11-25 289.7401 
 2025-11-26 289.1534 
 2025-11-27 288.5442 
 2025-11-28 290.0689 
 2025-11-29  290.686 
 2025-11-30 288.4897 
 2025-12-01 287.5618 
 2025-12-02 288.9092 
 2025-12-03 287.5376 
 2025-12-04 287.4216 
 2025-12-05 287.7252 
 2025-12-06 289.1783 
 2025-12-07 289.6642 
 2025-12-08 290.4007 
 2025-12-09  289.514 
 2025-12-10 288.9159 
 2025-12-11 288.5384 
 2025-12-12  288.537 
 2025-12-13 289.0164 
 2025-12-14 289.3154 
 2025-12-15 289.4402 
 2025-12-16 289.5105 
 2025-12-17 289.2961 
 2025-12-18 287.8032 
 2025-12-19 287.8788 
 2025-12-20 285.8199 
 2025-12-21 286.3794 
 2025-12-22 286.8626 
 2025-12-23 289.6381 
 2025-12-24 287.7769 
 2025-12-25 286.9423 
 2025-12-26 286.5557 
 2025-12-27 286.4888 
 2025-12-28 285.7929 
 2025-12-29 285.2326 
 2025-12-30 285.3713 
 2025-12-31 285.7094 
