#      date    value 
 2025-10-29  296.597 
 2025-10-30 296.8429 
 2025-10-31  296.881 
 2025-11-01 296.8671 
 2025-11-02  296.287 
 2025-11-03 295.4991 
 2025-11-04 295.1123 
 2025-11-05 295.7445 
 2025-11-06 293.0255 
 2025-11-07 292.8733 
 2025-11-08 292.3877 
 2025-11-09 292.4019 
 2025-11-10 291.5082 
 2025-11-11 292.0776 
 2025-11-12 292.1091 
 2025-11-13 291.6778 
 2025-11-14 291.0504 
 2025-11-15 291.2577 
 2025-11-16  291.062 
 2025-11-17 291.1403 
 2025-11-18 291.0455 
 2025-11-19 291.9577 
 2025-11-20 292.6607 
 2025-11-21 292.4409 
 2025-11-22  291.499 
 2025-11-23 290.7442 
 2025-11-24 290.2938 
 2025-11-25 289.8128 
 2025-11-26 289.1707 
 2025-11-27 288.8517 
 2025-11-28 290.2321 
 2025-11-29 290.4543 
 2025-11-30 288.5594 
 2025-12-01 287.7265 
 2025-12-02 288.8718 
 2025-12-03 287.7976 
 2025-12-04 287.5158 
 2025-12-05  287.847 
 2025-12-06 289.3101 
 2025-12-07 289.7607 
 2025-12-08 290.4134 
 2025-12-09 289.6758 
 2025-12-10 289.3781 
 2025-12-11 288.8551 
 2025-12-12 288.9609 
 2025-12-13 289.1826 
 2025-12-14 289.6277 
 2025-12-15 289.5885 
 2025-12-16 289.6462 
 2025-12-17 289.3255 
 2025-12-18 288.0964 
 2025-12-19 288.2916 
 2025-12-20 286.4193 
 2025-12-21 286.7843 
 2025-12-22  286.899 
 2025-12-23 289.6962 
 2025-12-24 287.6706 
 2025-12-25 287.3926 
 2025-12-26 286.7526 
 2025-12-27 286.6252 
 2025-12-28 285.9231 
 2025-12-29 285.5899 
 2025-12-30 285.3589 
 2025-12-31 286.2657 
