#      date    value 
 2023-10-02 298.6681 
 2023-10-03 298.0382 
 2023-10-04 298.5656 
 2023-10-05 298.2527 
 2023-10-06 298.9357 
 2023-10-07 300.0293 
 2023-10-08 300.8643 
 2023-10-09 300.6791 
 2023-10-10 300.0654 
 2023-10-11 298.2329 
 2023-10-12 297.3774 
 2023-10-13 298.5702 
 2023-10-14 299.2703 
 2023-10-15 298.8935 
 2023-10-16 297.5807 
 2023-10-17 295.7689 
 2023-10-18 295.9217 
 2023-10-19 295.2878 
 2023-10-20 295.4964 
 2023-10-21 295.5991 
 2023-10-22 296.1394 
 2023-10-23 295.9109 
 2023-10-24 296.4119 
 2023-10-25  296.169 
 2023-10-26 295.9878 
 2023-10-27 295.5751 
 2023-10-28 296.6198 
 2023-10-29   296.75 
 2023-10-30 297.2806 
 2023-10-31 297.1758 
 2023-11-01 296.5713 
 2023-11-02 296.1201 
 2023-11-03 295.8203 
 2023-11-04  295.705 
 2023-11-05 294.9186 
 2023-11-06 294.2819 
 2023-11-07 294.7862 
 2023-11-08 295.2565 
 2023-11-09 295.3258 
 2023-11-10 294.2376 
 2023-11-11 292.9142 
 2023-11-12 292.9188 
 2023-11-13 292.7709 
 2023-11-14 292.8097 
 2023-11-15 292.7542 
 2023-11-16 293.6779 
 2023-11-17 293.8146 
 2023-11-18 293.4629 
 2023-11-19 292.6238 
 2023-11-20 292.5833 
 2023-11-21  292.564 
 2023-11-22 291.5075 
 2023-11-23 291.6446 
 2023-11-24   291.87 
 2023-11-25 292.1442 
 2023-11-26 293.1075 
 2023-11-27 291.5604 
 2023-11-28 291.2205 
 2023-11-29 292.2752 
 2023-11-30 292.2274 
 2023-12-01 292.2401 
 2023-12-02 291.5368 
 2023-12-03 292.2745 
 2023-12-04 291.0028 
 2023-12-05 290.5013 
 2023-12-06 290.5883 
 2023-12-07 291.0826 
 2023-12-08 289.8635 
 2023-12-09 289.3555 
 2023-12-10 288.7412 
 2023-12-11 287.9347 
 2023-12-12 288.2986 
 2023-12-13 288.7337 
 2023-12-14 288.1026 
 2023-12-15 287.8206 
 2023-12-16  287.484 
 2023-12-17 287.8818 
 2023-12-18 287.9881 
 2023-12-19  287.629 
 2023-12-20 286.8894 
 2023-12-21 287.6443 
 2023-12-22 288.4483 
 2023-12-23 288.8543 
 2023-12-24  289.058 
 2023-12-25 287.9421 
 2023-12-26 288.2291 
 2023-12-27 288.6385 
 2023-12-28  286.617 
 2023-12-29 286.5037 
 2023-12-30 286.1482 
 2023-12-31 285.0791 
 2024-01-01 285.2531 
 2024-01-02 284.3391 
 2024-01-03 285.1126 
 2024-01-04 286.2525 
 2024-01-05 286.8345 
 2024-01-06 285.5151 
 2024-01-07 286.0446 
 2024-01-08 286.1682 
 2024-01-09 285.5834 
 2024-01-10 284.0969 
 2024-01-11 283.2519 
 2024-01-12 283.9279 
 2024-01-13 283.7645 
 2024-01-14 283.7642 
 2024-01-15 282.7712 
 2024-01-16 284.0258 
 2024-01-17 285.0251 
 2024-01-18 285.6532 
 2024-01-19 285.1601 
 2024-01-20 284.9219 
 2024-01-21 284.3351 
 2024-01-22 283.2711 
 2024-01-23 284.3681 
 2024-01-24 285.7505 
 2024-01-25 285.4188 
 2024-01-26 286.0233 
 2024-01-27 287.0868 
 2024-01-28 286.5929 
 2024-01-29 288.3003 
 2024-01-30 288.1275 
 2024-01-31 288.6198 
 2024-02-01 287.3505 
 2024-02-02 286.6667 
 2024-02-03 288.0193 
 2024-02-04 288.7386 
 2024-02-05 287.9019 
 2024-02-06 285.9503 
 2024-02-07 286.5045 
 2024-02-08 286.4403 
 2024-02-09 286.0234 
 2024-02-10 287.2943 
 2024-02-11 288.3482 
 2024-02-12 289.5163 
 2024-02-13 289.2889 
 2024-02-14 289.8891 
 2024-02-15 289.4538 
 2024-02-16   289.42 
 2024-02-17 289.7138 
 2024-02-18 291.2278 
 2024-02-19 293.0973 
 2024-02-20 292.2164 
 2024-02-21 290.6852 
 2024-02-22 289.2525 
 2024-02-23 288.2528 
 2024-02-24 288.4537 
 2024-02-25 289.3463 
 2024-02-26 290.3345 
 2024-02-27 289.9397 
 2024-02-28 290.6971 
 2024-02-29 291.7195 
 2024-03-01 292.9623 
 2024-03-02 292.3193 
 2024-03-03 289.8655 
 2024-03-04 288.8739 
 2024-03-05 288.3843 
 2024-03-06 288.4799 
 2024-03-07 290.4073 
 2024-03-08 290.9625 
 2024-03-09 291.4694 
 2024-03-10 292.8192 
 2024-03-11 294.2653 
 2024-03-12  294.286 
 2024-03-13 294.0859 
 2024-03-14 294.0871 
 2024-03-15  292.938 
 2024-03-16 293.6066 
 2024-03-17 294.2145 
 2024-03-18 294.3761 
 2024-03-19  294.872 
 2024-03-20 296.3657 
 2024-03-21 295.1955 
 2024-03-22 296.7356 
 2024-03-23   297.77 
 2024-03-24 295.7545 
 2024-03-25  297.639 
 2024-03-26 298.3859 
 2024-03-27 299.9494 
 2024-03-28 300.2614 
 2024-03-29 301.2068 
 2024-03-30 299.7133 
 2024-03-31 299.1941 
 2024-04-01 297.3136 
 2024-04-02 297.7453 
 2024-04-03 299.7889 
 2024-04-04 301.0108 
 2024-04-05 300.0979 
 2024-04-06 299.3362 
 2024-04-07 298.8307 
 2024-04-08 298.9865 
 2024-04-09 299.4536 
 2024-04-10 300.2891 
 2024-04-11 300.7228 
 2024-04-12 301.4977 
 2024-04-13 302.0868 
 2024-04-14 300.4842 
 2024-04-15 301.0445 
 2024-04-16 301.6427 
 2024-04-17 301.1777 
 2024-04-18 303.1776 
 2024-04-19 303.5496 
 2024-04-20 302.5321 
 2024-04-21 302.6144 
 2024-04-22 302.0249 
 2024-04-23 300.7306 
 2024-04-24 301.2101 
 2024-04-25 302.7921 
 2024-04-26  304.046 
 2024-04-27  302.924 
 2024-04-28 302.7424 
 2024-04-29  303.021 
 2024-04-30 301.5431 
 2024-05-01 299.0506 
 2024-05-02 300.6693 
 2024-05-03 303.3632 
 2024-05-04 304.5776 
 2024-05-05 305.3777 
 2024-05-06 305.1267 
 2024-05-07 303.7251 
 2024-05-08 303.2328 
 2024-05-09 303.3092 
 2024-05-10 303.8029 
 2024-05-11 302.6351 
 2024-05-12 303.4757 
 2024-05-13  304.069 
 2024-05-14 304.0034 
 2024-05-15 304.7815 
 2024-05-16 305.6048 
 2024-05-17 306.5948 
 2024-05-18  307.421 
 2024-05-19  307.548 
 2024-05-20 306.6184 
 2024-05-21 306.0734 
 2024-05-22 306.4373 
 2024-05-23 306.2435 
 2024-05-24 306.1552 
 2024-05-25 307.4967 
 2024-05-26 307.6668 
 2024-05-27 307.9539 
 2024-05-28 307.4221 
 2024-05-29 308.0403 
 2024-05-30 308.4694 
 2024-05-31 307.9609 
 2024-06-01 307.2685 
 2024-06-02 306.5738 
 2024-06-03 306.3568 
 2024-06-04 306.6367 
 2024-06-05 305.2513 
 2024-06-06 306.1616 
 2024-06-07 307.0677 
 2024-06-08 306.3046 
 2024-06-09 306.4897 
 2024-06-10 307.0807 
 2024-06-11 307.5174 
 2024-06-12 308.2366 
 2024-06-13 309.1479 
 2024-06-14 309.9472 
 2024-06-15 310.1049 
 2024-06-16 310.0651 
 2024-06-17  310.432 
 2024-06-18 310.3404 
 2024-06-19  309.312 
 2024-06-20 306.2428 
 2024-06-21 304.5183 
 2024-06-22 305.3289 
 2024-06-23 305.2539 
 2024-06-24 305.0125 
 2024-06-25 305.2185 
 2024-06-26 303.1365 
 2024-06-27 300.6683 
 2024-06-28 301.1444 
 2024-06-29 302.3474 
 2024-06-30 302.6709 
 2024-07-01 302.4993 
 2024-07-02 301.6093 
 2024-07-03  300.357 
 2024-07-04 301.1976 
 2024-07-05 299.2107 
 2024-07-06 298.9451 
 2024-07-07 300.5747 
 2024-07-08  301.004 
 2024-07-09 302.8846 
 2024-07-10 303.4586 
 2024-07-11 303.7043 
 2024-07-12 302.3766 
 2024-07-13 301.5848 
 2024-07-14 303.2224 
 2024-07-15 302.6922 
 2024-07-16 303.4565 
 2024-07-17 303.5248 
 2024-07-18 302.8458 
 2024-07-19 302.1562 
 2024-07-20 303.6032 
 2024-07-21  303.124 
 2024-07-22  302.946 
 2024-07-23 302.9742 
 2024-07-24 302.5428 
 2024-07-25 302.9784 
 2024-07-26 302.9636 
 2024-07-27 302.6143 
 2024-07-28  304.483 
 2024-07-29 304.1501 
 2024-07-30 304.7191 
 2024-07-31 301.0715 
 2024-08-01 301.2138 
 2024-08-02 301.6974 
 2024-08-03 301.5116 
 2024-08-04 302.4924 
 2024-08-05  301.856 
 2024-08-06 301.7867 
 2024-08-07 299.8899 
 2024-08-08  300.899 
 2024-08-09 300.6588 
 2024-08-10  300.697 
 2024-08-11 300.0432 
 2024-08-12 300.0011 
 2024-08-13 300.4689 
 2024-08-14  300.958 
 2024-08-15 301.6435 
 2024-08-16 301.3487 
 2024-08-17 301.3088 
 2024-08-18 301.4756 
 2024-08-19 301.6493 
 2024-08-20 300.3814 
 2024-08-21 301.0339 
 2024-08-22 301.6201 
 2024-08-23 301.2072 
 2024-08-24 301.8925 
 2024-08-25 302.3582 
 2024-08-26  301.498 
 2024-08-27 300.5185 
 2024-08-28 300.4228 
 2024-08-29 300.3759 
 2024-08-30 301.3766 
 2024-08-31 302.6728 
 2024-09-01 302.1393 
 2024-09-02 300.6852 
 2024-09-03  301.614 
 2024-09-04 300.8147 
 2024-09-05 300.2071 
 2024-09-06 299.5317 
 2024-09-07   300.59 
 2024-09-08 301.4647 
 2024-09-09 301.7222 
 2024-09-10 301.7236 
 2024-09-11 301.1659 
 2024-09-12 297.7849 
 2024-09-13 297.1044 
 2024-09-14  298.929 
 2024-09-15 299.2343 
 2024-09-16 300.4421 
 2024-09-17 300.2539 
 2024-09-18 297.3528 
 2024-09-19 300.5701 
 2024-09-20  300.949 
 2024-09-21 301.5189 
 2024-09-22  302.251 
 2024-09-23 302.2729 
 2024-09-24 302.5007 
 2024-09-25 300.8118 
 2024-09-26 300.8568 
 2024-09-27 299.5577 
 2024-09-28 299.0146 
 2024-09-29 300.0015 
 2024-09-30 300.5494 
 2024-10-01  300.757 
 2024-10-02 300.6627 
 2024-10-03 300.4803 
 2024-10-04 300.9412 
 2024-10-05 301.1032 
 2024-10-06 300.3046 
 2024-10-07 299.7637 
 2024-10-08  299.689 
 2024-10-09 299.2818 
 2024-10-10 298.5595 
 2024-10-11  297.741 
 2024-10-12 297.7784 
 2024-10-13 298.2082 
 2024-10-14 297.7719 
 2024-10-15  297.804 
 2024-10-16  297.823 
 2024-10-17 298.2852 
 2024-10-18  298.876 
 2024-10-19 299.0913 
 2024-10-20   298.85 
 2024-10-21 298.4662 
 2024-10-22 298.1246 
 2024-10-23 298.3964 
 2024-10-24 298.3536 
 2024-10-25 297.2031 
 2024-10-26  297.715 
 2024-10-27 298.8209 
 2024-10-28 298.7628 
 2024-10-29 299.5511 
 2024-10-30 299.5331 
 2024-10-31 298.6822 
 2024-11-01 297.0023 
 2024-11-02 295.6594 
 2024-11-03 295.8711 
 2024-11-04  296.871 
 2024-11-05 296.5898 
 2024-11-06 297.0248 
 2024-11-07 297.1079 
 2024-11-08 297.3147 
 2024-11-09 296.6698 
 2024-11-10 297.2278 
 2024-11-11 296.5901 
 2024-11-12 296.5091 
 2024-11-13  294.594 
 2024-11-14 294.1845 
 2024-11-15 294.1329 
 2024-11-16 293.9472 
 2024-11-17 293.5708 
 2024-11-18 291.8727 
 2024-11-19 291.3596 
 2024-11-20 291.3019 
 2024-11-21 291.3095 
 2024-11-22 291.5408 
 2024-11-23 292.4272 
 2024-11-24 292.7632 
 2024-11-25 292.3126 
 2024-11-26 291.1641 
 2024-11-27 290.2346 
 2024-11-28 290.1939 
 2024-11-29 290.6479 
 2024-11-30 290.5123 
 2024-12-01 290.7908 
 2024-12-02 290.8141 
 2024-12-03 291.2108 
 2024-12-04 291.6969 
 2024-12-05 289.6176 
 2024-12-06 289.0081 
 2024-12-07 287.6635 
 2024-12-08 288.3588 
 2024-12-09 287.8393 
 2024-12-10 287.1177 
 2024-12-11 286.6178 
 2024-12-12  287.021 
 2024-12-13 287.5284 
 2024-12-14 286.5183 
 2024-12-15 285.6939 
 2024-12-16 286.7961 
 2024-12-17 287.1564 
 2024-12-18 287.2208 
 2024-12-19 285.7939 
 2024-12-20  288.025 
 2024-12-21 288.0151 
 2024-12-22 287.5959 
 2024-12-23 286.3583 
 2024-12-24 288.1257 
 2024-12-25 288.1236 
 2024-12-26 288.1898 
 2024-12-27 287.8976 
 2024-12-28 288.2937 
 2024-12-29  288.076 
 2024-12-30  284.952 
 2024-12-31 283.4354 
 2025-01-01 284.4203 
 2025-01-02 284.7909 
 2025-01-03 286.2912 
 2025-01-04  285.029 
 2025-01-05 284.9555 
 2025-01-06  286.177 
 2025-01-07 286.7913 
 2025-01-08 285.7525 
 2025-01-09 284.6504 
 2025-01-10 283.3846 
 2025-01-11 286.2438 
 2025-01-12 287.0318 
 2025-01-13  287.323 
 2025-01-14 285.5599 
 2025-01-15 285.9895 
 2025-01-16 287.0027 
 2025-01-17 286.8903 
 2025-01-18 285.1938 
 2025-01-19  288.456 
 2025-01-20 290.1307 
 2025-01-21 289.1818 
 2025-01-22 289.5788 
 2025-01-23 289.1091 
 2025-01-24 288.4243 
 2025-01-25 287.5227 
 2025-01-26 286.8682 
 2025-01-27 286.6169 
 2025-01-28 286.8362 
 2025-01-29 287.9863 
 2025-01-30 289.5142 
 2025-01-31 290.3878 
 2025-02-01  291.022 
 2025-02-02 290.4333 
 2025-02-03 289.4212 
 2025-02-04 290.4025 
 2025-02-05 289.4351 
 2025-02-06 288.9863 
 2025-02-07 288.4928 
 2025-02-08 289.3323 
 2025-02-09 290.1809 
 2025-02-10 290.5526 
 2025-02-11 291.7238 
 2025-02-12 291.5127 
 2025-02-13 291.0096 
 2025-02-14 291.5482 
 2025-02-15 289.9587 
 2025-02-16 291.4098 
 2025-02-17 292.0857 
 2025-02-18  292.199 
 2025-02-19 292.3121 
 2025-02-20 291.0375 
 2025-02-21 291.9547 
 2025-02-22 291.1236 
 2025-02-23 291.6395 
 2025-02-24 291.8813 
 2025-02-25 292.7541 
 2025-02-26 295.1316 
 2025-02-27 292.8494 
 2025-02-28 292.0019 
 2025-03-01 292.5494 
 2025-03-02 291.8007 
 2025-03-03 292.8071 
 2025-03-04 292.5062 
 2025-03-05 290.8119 
 2025-03-06 291.1355 
 2025-03-07  291.764 
 2025-03-08 292.4083 
 2025-03-09 294.5797 
 2025-03-10 295.5289 
 2025-03-11 297.1695 
 2025-03-12 297.4186 
 2025-03-13 296.0432 
 2025-03-14 297.1635 
 2025-03-15 296.9553 
 2025-03-16 295.4459 
 2025-03-17 294.6994 
 2025-03-18 295.1247 
 2025-03-19 295.7916 
 2025-03-20 296.7437 
 2025-03-21 296.0352 
 2025-03-22 295.3299 
 2025-03-23 296.2052 
 2025-03-24 297.2922 
 2025-03-25 298.1273 
 2025-03-26  299.843 
 2025-03-27 300.2017 
 2025-03-28 297.6945 
 2025-03-29 295.7653 
 2025-03-30 296.2195 
 2025-03-31  297.588 
 2025-04-01  297.818 
 2025-04-02  297.867 
 2025-04-03 299.3864 
 2025-04-04 300.4158 
 2025-04-05 299.8702 
 2025-04-06 300.5069 
 2025-04-07  302.251 
 2025-04-08 302.9765 
 2025-04-09 302.6642 
 2025-04-10 300.4781 
 2025-04-11 300.2477 
 2025-04-12 297.8167 
 2025-04-13 300.2956 
 2025-04-14 301.1761 
 2025-04-15 302.0549 
 2025-04-16 302.8136 
 2025-04-17 303.6618 
 2025-04-18 304.4542 
 2025-04-19 303.3548 
 2025-04-20 303.6205 
 2025-04-21 304.1579 
 2025-04-22 303.3684 
 2025-04-23  303.182 
 2025-04-24 303.4677 
 2025-04-25 303.7837 
 2025-04-26 304.7928 
 2025-04-27 303.8838 
 2025-04-28 303.1891 
 2025-04-29 302.9358 
 2025-04-30  303.014 
 2025-05-01 302.7725 
 2025-05-02 301.0083 
 2025-05-03 301.8193 
 2025-05-04 301.5657 
 2025-05-05 299.2538 
 2025-05-06 300.3957 
 2025-05-07 301.2347 
 2025-05-08 302.2997 
 2025-05-09 302.8898 
 2025-05-10 302.6309 
 2025-05-11 304.2674 
 2025-05-12 304.5507 
 2025-05-13 305.4456 
 2025-05-14 305.6982 
 2025-05-15 306.0894 
 2025-05-16  305.853 
 2025-05-17 305.8936 
 2025-05-18 305.9344 
 2025-05-19 304.9271 
 2025-05-20 306.0684 
 2025-05-21 303.9034 
 2025-05-22 302.5468 
 2025-05-23 304.1458 
 2025-05-24 304.4848 
 2025-05-25 301.5009 
 2025-05-26 301.8803 
 2025-05-27 303.3203 
 2025-05-28 304.2007 
 2025-05-29 304.8798 
 2025-05-30 304.2065 
 2025-05-31 304.9985 
 2025-06-01 304.5634 
 2025-06-02 303.5703 
 2025-06-03 300.5081 
 2025-06-04 299.7738 
 2025-06-05 301.4302 
 2025-06-06 302.9483 
 2025-06-07 304.5148 
 2025-06-08 306.0144 
 2025-06-09 306.6417 
 2025-06-10 307.2206 
 2025-06-11 307.4449 
 2025-06-12   307.84 
 2025-06-13 305.5786 
 2025-06-14 307.5207 
 2025-06-15   304.58 
 2025-06-16 302.4337 
 2025-06-17 302.6193 
 2025-06-18 301.2341 
 2025-06-19 301.8618 
 2025-06-20 300.9404 
 2025-06-21 303.2245 
 2025-06-22  303.395 
 2025-06-23 302.3872 
 2025-06-24  303.478 
 2025-06-25 301.7641 
 2025-06-26 303.6887 
 2025-06-27 303.7441 
 2025-06-28 302.1243 
 2025-06-29 300.0812 
 2025-06-30 299.7363 
 2025-07-01 301.8996 
 2025-07-02 302.5843 
 2025-07-03  301.975 
 2025-07-04 302.4886 
 2025-07-05 302.9131 
 2025-07-06 302.0703 
 2025-07-07 301.1281 
 2025-07-08 301.9169 
 2025-07-09 300.7443 
 2025-07-10 299.6132 
 2025-07-11 301.6034 
 2025-07-12 301.7987 
 2025-07-13 301.8456 
 2025-07-14 300.9384 
 2025-07-15 300.8033 
 2025-07-16 300.4534 
 2025-07-17 300.0819 
 2025-07-18 302.3054 
 2025-07-19 301.9914 
 2025-07-20 302.2793 
 2025-07-21 299.6723 
 2025-07-22 301.6465 
 2025-07-23 300.7686 
 2025-07-24 302.3251 
 2025-07-25 303.3706 
 2025-07-26 303.3327 
 2025-07-27  302.943 
 2025-07-28 302.3549 
 2025-07-29 300.4135 
 2025-07-30 300.6151 
 2025-07-31 299.7475 
 2025-08-01  299.955 
 2025-08-02 301.2845 
 2025-08-03 301.0186 
 2025-08-04 299.7789 
 2025-08-05 299.9802 
 2025-08-06 300.9861 
 2025-08-07 302.2384 
 2025-08-08 301.7614 
 2025-08-09 299.8795 
 2025-08-10 301.5305 
 2025-08-11 301.0637 
 2025-08-12 300.9095 
 2025-08-13 302.0938 
 2025-08-14 299.3794 
 2025-08-15 300.5399 
 2025-08-16 301.7499 
 2025-08-17 301.8849 
 2025-08-18 301.6942 
 2025-08-19 302.4846 
 2025-08-20 302.1649 
 2025-08-21 301.6637 
 2025-08-22 300.9486 
 2025-08-23 300.6421 
 2025-08-24 301.6884 
 2025-08-25 299.3369 
 2025-08-26 300.2845 
 2025-08-27 301.5836 
 2025-08-28 300.7394 
 2025-08-29 299.6515 
 2025-08-30 300.2279 
 2025-08-31 298.5643 
 2025-09-01 297.3969 
 2025-09-02 298.2243 
 2025-09-03 300.1169 
 2025-09-04 301.2509 
 2025-09-05 301.0181 
 2025-09-06  300.968 
 2025-09-07 300.8209 
 2025-09-08 300.6454 
 2025-09-09 301.8971 
 2025-09-10 301.6079 
 2025-09-11 300.9539 
 2025-09-12 300.9339 
 2025-09-13 301.0775 
 2025-09-14  301.694 
 2025-09-15 301.5519 
 2025-09-16 300.2376 
 2025-09-17 300.2779 
 2025-09-18 300.6831 
 2025-09-19 300.7397 
 2025-09-20 301.0595 
 2025-09-21 300.9842 
 2025-09-22 301.4033 
 2025-09-23 301.4604 
 2025-09-24 301.0645 
 2025-09-25 301.2272 
 2025-09-26 301.2892 
 2025-09-27 302.2629 
 2025-09-28 302.5623 
 2025-09-29 302.0974 
 2025-09-30 300.8483 
 2025-10-01 300.4886 
 2025-10-02  299.299 
 2025-10-03 300.1689 
 2025-10-04 300.5743 
 2025-10-05  300.333 
 2025-10-06 297.4565 
 2025-10-07 295.6967 
 2025-10-08 296.6264 
 2025-10-09 296.5979 
 2025-10-10 295.9723 
 2025-10-11 296.5411 
 2025-10-12 296.6015 
 2025-10-13 296.8076 
 2025-10-14 296.5591 
 2025-10-15 296.8923 
 2025-10-16 297.0538 
 2025-10-17  297.921 
 2025-10-18 298.1601 
 2025-10-19 298.0552 
 2025-10-20 299.0023 
 2025-10-21  297.768 
 2025-10-22 298.1907 
 2025-10-23 297.4391 
 2025-10-24 297.0959 
 2025-10-25 296.9799 
 2025-10-26 297.0291 
 2025-10-27 296.7988 
 2025-10-28 295.0958 
 2025-10-29 296.9297 
 2025-10-30 296.7433 
 2025-10-31 297.0707 
 2025-11-01 296.9413 
 2025-11-02 296.7125 
 2025-11-03 295.7028 
 2025-11-04 295.0178 
 2025-11-05 295.6806 
 2025-11-06 293.6224 
 2025-11-07 293.5616 
 2025-11-08 292.9538 
 2025-11-09 292.8698 
 2025-11-10 292.3754 
 2025-11-11 292.4542 
 2025-11-12 292.3944 
 2025-11-13 291.9701 
 2025-11-14 291.2381 
 2025-11-15 291.3433 
 2025-11-16 291.3013 
 2025-11-17 290.7779 
 2025-11-18 291.5401 
 2025-11-19 291.5793 
 2025-11-20 292.2496 
 2025-11-21 292.6938 
 2025-11-22 291.5306 
 2025-11-23 291.1016 
 2025-11-24  290.589 
 2025-11-25 290.0962 
 2025-11-26 289.2959 
 2025-11-27 289.2865 
 2025-11-28 290.5213 
 2025-11-29 291.2886 
 2025-11-30  289.093 
 2025-12-01 287.9465 
 2025-12-02 289.1886 
 2025-12-03 287.9169 
 2025-12-04 287.9448 
 2025-12-05 288.1349 
 2025-12-06  289.383 
 2025-12-07  289.794 
 2025-12-08 290.6372 
 2025-12-09 289.6606 
 2025-12-10 289.0108 
 2025-12-11 288.5977 
 2025-12-12 288.5175 
 2025-12-13 289.2116 
 2025-12-14 289.7547 
 2025-12-15 289.6739 
 2025-12-16 289.5953 
 2025-12-17   288.63 
 2025-12-18 287.7501 
 2025-12-19 288.0982 
 2025-12-20 285.4631 
 2025-12-21 286.4362 
 2025-12-22 287.1852 
 2025-12-23 289.6849 
 2025-12-24 288.1137 
 2025-12-25 286.7697 
 2025-12-26 286.4816 
 2025-12-27 286.7301 
 2025-12-28 286.0192 
 2025-12-29 285.0473 
 2025-12-30 285.4042 
 2025-12-31 285.4178 
