#      date    value 
 2023-10-04 300.3069 
 2023-10-05 300.6977 
 2023-10-06 302.0177 
 2023-10-07 303.1284 
 2023-10-08 304.0156 
 2023-10-09 304.2612 
 2023-10-10 302.8305 
 2023-10-11 300.1684 
 2023-10-12 300.2475 
 2023-10-13 301.8644 
 2023-10-14 301.7991 
 2023-10-15 300.4527 
 2023-10-16 297.8039 
 2023-10-17 295.8577 
 2023-10-18 296.0787 
 2023-10-19 296.0657 
 2023-10-20 297.0559 
 2023-10-21 297.4219 
 2023-10-22 297.3092 
 2023-10-23 297.0401 
 2023-10-24 297.3252 
 2023-10-25 297.1601 
 2023-10-26 296.7789 
 2023-10-27  297.558 
 2023-10-28 298.0847 
 2023-10-29 298.4281 
 2023-10-30 298.9174 
 2023-10-31  298.673 
 2023-11-01 298.3195 
 2023-11-02 298.1045 
 2023-11-03 297.0554 
 2023-11-04 296.8218 
 2023-11-05 296.6366 
 2023-11-06 296.3778 
 2023-11-07 296.7842 
 2023-11-08 296.8074 
 2023-11-09 297.2121 
 2023-11-10 294.3385 
 2023-11-11 293.2173 
 2023-11-12 293.1087 
 2023-11-13 293.2583 
 2023-11-14 292.8941 
 2023-11-15   292.48 
 2023-11-16 293.5466 
 2023-11-17 294.2842 
 2023-11-18 294.2982 
 2023-11-19 293.8579 
 2023-11-20 293.2789 
 2023-11-21  292.514 
 2023-11-22 292.2771 
 2023-11-23 292.1809 
 2023-11-24 292.3676 
 2023-11-25 292.3346 
 2023-11-26 293.3916 
 2023-11-27 291.0114 
 2023-11-28 291.5338 
 2023-11-29 292.3068 
 2023-11-30 291.4227 
 2023-12-01 291.5432 
 2023-12-02 291.0072 
 2023-12-03 291.3848 
 2023-12-04  290.282 
 2023-12-05 289.7725 
 2023-12-06 289.8431 
 2023-12-07 289.7103 
 2023-12-08 289.4385 
 2023-12-09 289.3868 
 2023-12-10 289.2113 
 2023-12-11 288.4779 
 2023-12-12 289.3056 
 2023-12-13 289.0275 
 2023-12-14 288.4652 
 2023-12-15 288.5011 
 2023-12-16 288.8478 
 2023-12-17 288.8489 
 2023-12-18 288.0413 
 2023-12-19 287.9839 
 2023-12-20 288.3282 
 2023-12-21 287.7669 
 2023-12-22 288.0669 
 2023-12-23 288.5275 
 2023-12-24 288.7495 
 2023-12-25 288.8744 
 2023-12-26 289.0282 
 2023-12-27 288.5555 
 2023-12-28 286.3484 
 2023-12-29 284.8308 
 2023-12-30 284.8898 
 2023-12-31 284.2235 
 2024-01-01 283.9926 
 2024-01-02 284.3694 
 2024-01-03 283.1796 
 2024-01-04 285.2267 
 2024-01-05 286.2351 
 2024-01-06  285.672 
 2024-01-07 285.6456 
 2024-01-08 284.8666 
 2024-01-09 283.9647 
 2024-01-10 283.1943 
 2024-01-11  282.891 
 2024-01-12 283.9462 
 2024-01-13 284.0671 
 2024-01-14 282.9672 
 2024-01-15  281.798 
 2024-01-16 283.4843 
 2024-01-17 285.3915 
 2024-01-18 285.3541 
 2024-01-19 285.0408 
 2024-01-20 283.8656 
 2024-01-21 283.7479 
 2024-01-22 283.6198 
 2024-01-23  285.219 
 2024-01-24 284.8732 
 2024-01-25 284.3621 
 2024-01-26 285.9014 
 2024-01-27 287.2674 
 2024-01-28 287.8926 
 2024-01-29 288.5031 
 2024-01-30 288.3292 
 2024-01-31 288.8157 
 2024-02-01 288.9961 
 2024-02-02 287.0092 
 2024-02-03 288.5273 
 2024-02-04 288.7954 
 2024-02-05 286.5242 
 2024-02-06 285.9739 
 2024-02-07   286.33 
 2024-02-08 287.4424 
 2024-02-09 287.8317 
 2024-02-10 287.6314 
 2024-02-11 288.1117 
 2024-02-12 288.5565 
 2024-02-13 288.9939 
 2024-02-14 289.5169 
 2024-02-15 290.2453 
 2024-02-16 290.2374 
 2024-02-17 290.6256 
 2024-02-18 293.5434 
 2024-02-19 294.7241 
 2024-02-20 292.7427 
 2024-02-21 290.8129 
 2024-02-22 289.6725 
 2024-02-23 289.2709 
 2024-02-24 289.6706 
 2024-02-25 290.5553 
 2024-02-26 291.5956 
 2024-02-27  290.568 
 2024-02-28  290.961 
 2024-02-29 292.7098 
 2024-03-01 294.1656 
 2024-03-02 293.2648 
 2024-03-03 288.1516 
 2024-03-04 287.6545 
 2024-03-05  288.137 
 2024-03-06 289.1203 
 2024-03-07 291.0681 
 2024-03-08 291.4809 
 2024-03-09 292.8659 
 2024-03-10 294.6656 
 2024-03-11 295.6019 
 2024-03-12 295.2371 
 2024-03-13 293.6781 
 2024-03-14 294.6888 
 2024-03-15 293.6467 
 2024-03-16 294.1533 
 2024-03-17 294.8048 
 2024-03-18 295.8862 
 2024-03-19 296.3009 
 2024-03-20 297.3546 
 2024-03-21 297.4369 
 2024-03-22 298.2629 
 2024-03-23 298.9651 
 2024-03-24 297.8962 
 2024-03-25 298.8378 
 2024-03-26 300.0148 
 2024-03-27 301.3511 
 2024-03-28 300.9277 
 2024-03-29 301.0996 
 2024-03-30 300.0088 
 2024-03-31 299.2335 
 2024-04-01 297.2386 
 2024-04-02   298.47 
 2024-04-03 300.2638 
 2024-04-04 301.1835 
 2024-04-05 300.2918 
 2024-04-06 299.6975 
 2024-04-07 300.6095 
 2024-04-08 300.5652 
 2024-04-09 301.0114 
 2024-04-10 301.9252 
 2024-04-11 302.3597 
 2024-04-12 303.5858 
 2024-04-13 301.8022 
 2024-04-14 301.3844 
 2024-04-15 301.9456 
 2024-04-16 301.4999 
 2024-04-17 301.8596 
 2024-04-18 304.0156 
 2024-04-19 303.9511 
 2024-04-20 302.3018 
 2024-04-21 302.6115 
 2024-04-22 303.0153 
 2024-04-23 302.3765 
 2024-04-24  302.789 
 2024-04-25 304.2877 
 2024-04-26 305.1186 
 2024-04-27  303.589 
 2024-04-28 303.6528 
 2024-04-29 302.2112 
 2024-04-30 301.3937 
 2024-05-01 299.0573 
 2024-05-02 301.4333 
 2024-05-03 304.3692 
 2024-05-04 305.6862 
 2024-05-05 306.2126 
 2024-05-06 306.5526 
 2024-05-07 307.1858 
 2024-05-08 306.8003 
 2024-05-09 306.2938 
 2024-05-10 306.4572 
 2024-05-11 305.5037 
 2024-05-12  305.702 
 2024-05-13 305.9921 
 2024-05-14 306.1741 
 2024-05-15 307.3319 
 2024-05-16 307.9411 
 2024-05-17 308.6999 
 2024-05-18 308.8423 
 2024-05-19 308.9558 
 2024-05-20 309.7643 
 2024-05-21 309.5865 
 2024-05-22 309.7787 
 2024-05-23 309.3297 
 2024-05-24 308.9478 
 2024-05-25 310.1409 
 2024-05-26 310.7256 
 2024-05-27 310.9141 
 2024-05-28 311.2403 
 2024-05-29 311.8807 
 2024-05-30 311.4271 
 2024-05-31 311.7439 
 2024-06-01 310.4489 
 2024-06-02 310.4186 
 2024-06-03 310.8341 
 2024-06-04 310.8394 
 2024-06-05 309.4777 
 2024-06-06 308.6016 
 2024-06-07 308.4351 
 2024-06-08  307.356 
 2024-06-09 308.0843 
 2024-06-10 308.7908 
 2024-06-11 309.5155 
 2024-06-12 310.3442 
 2024-06-13 311.3744 
 2024-06-14 311.0205 
 2024-06-15 310.8536 
 2024-06-16 311.6524 
 2024-06-17 312.1096 
 2024-06-18 312.0969 
 2024-06-19  311.246 
 2024-06-20 308.1509 
 2024-06-21 304.2763 
 2024-06-22 306.8207 
 2024-06-23 308.5784 
 2024-06-24 308.2242 
 2024-06-25 307.5331 
 2024-06-26 305.7483 
 2024-06-27 304.0995 
 2024-06-28 304.4565 
 2024-06-29 303.5826 
 2024-06-30 304.7858 
 2024-07-01 304.4849 
 2024-07-02 304.5416 
 2024-07-03 304.6023 
 2024-07-04 301.4995 
 2024-07-05 303.1705 
 2024-07-06 303.0827 
 2024-07-07  302.543 
 2024-07-08 302.6747 
 2024-07-09 304.0011 
 2024-07-10 305.4517 
 2024-07-11 306.8622 
 2024-07-12 304.3103 
 2024-07-13 303.6268 
 2024-07-14 305.3135 
 2024-07-15 304.9684 
 2024-07-16 304.6382 
 2024-07-17 305.8862 
 2024-07-18 305.9596 
 2024-07-19 305.9094 
 2024-07-20 306.2193 
 2024-07-21 306.5436 
 2024-07-22 307.1245 
 2024-07-23 305.5543 
 2024-07-24 303.9983 
 2024-07-25 305.0139 
 2024-07-26 304.3542 
 2024-07-27 304.9849 
 2024-07-28 305.0589 
 2024-07-29 306.1438 
 2024-07-30 306.4879 
 2024-07-31 304.5909 
 2024-08-01 300.3527 
 2024-08-02 302.6731 
 2024-08-03 302.9079 
 2024-08-04 303.3774 
 2024-08-05 302.7809 
 2024-08-06 301.7007 
 2024-08-07 300.9846 
 2024-08-08 301.3433 
 2024-08-09 301.6434 
 2024-08-10 301.3429 
 2024-08-11 300.5797 
 2024-08-12 301.0201 
 2024-08-13 301.1604 
 2024-08-14 301.3271 
 2024-08-15 301.5429 
 2024-08-16 300.9052 
 2024-08-17 302.0526 
 2024-08-18 302.3728 
 2024-08-19  302.546 
 2024-08-20 302.5156 
 2024-08-21 303.1296 
 2024-08-22 303.0384 
 2024-08-23 300.6114 
 2024-08-24  302.294 
 2024-08-25 302.5685 
 2024-08-26 301.6841 
 2024-08-27 300.4241 
 2024-08-28  300.906 
 2024-08-29 300.4869 
 2024-08-30 302.0665 
 2024-08-31 302.8314 
 2024-09-01 303.1295 
 2024-09-02 301.7155 
 2024-09-03 301.3477 
 2024-09-04  300.965 
 2024-09-05 300.9038 
 2024-09-06 300.5928 
 2024-09-07 300.2242 
 2024-09-08 301.4105 
 2024-09-09 302.1721 
 2024-09-10 301.1269 
 2024-09-11  302.106 
 2024-09-12 300.2303 
 2024-09-13 300.5597 
 2024-09-14 300.6574 
 2024-09-15 300.7573 
 2024-09-16 300.9658 
 2024-09-17 301.4881 
 2024-09-18 299.6294 
 2024-09-19 299.2448 
 2024-09-20 301.0261 
 2024-09-21 302.2517 
 2024-09-22 302.4061 
 2024-09-23 302.6385 
 2024-09-24  302.732 
 2024-09-25 303.3959 
 2024-09-26 302.0004 
 2024-09-27 301.5055 
 2024-09-28 301.0163 
 2024-09-29 301.4825 
 2024-09-30 302.0206 
 2024-10-01 302.9434 
 2024-10-02 303.2312 
 2024-10-03   302.58 
 2024-10-04 303.3525 
 2024-10-05  303.339 
 2024-10-06 302.0789 
 2024-10-07 300.6747 
 2024-10-08 300.7369 
 2024-10-09 300.6923 
 2024-10-10 300.1431 
 2024-10-11 299.5306 
 2024-10-12 300.1658 
 2024-10-13 300.2342 
 2024-10-14 299.4153 
 2024-10-15 299.5112 
 2024-10-16  300.217 
 2024-10-17 300.6961 
 2024-10-18 300.5587 
 2024-10-19 300.7889 
 2024-10-20 300.5164 
 2024-10-21 300.3033 
 2024-10-22 300.3818 
 2024-10-23 299.9337 
 2024-10-24 299.7152 
 2024-10-25 300.0417 
 2024-10-26 299.9702 
 2024-10-27 300.1263 
 2024-10-28 300.5945 
 2024-10-29 301.0003 
 2024-10-30 300.9001 
 2024-10-31 299.9801 
 2024-11-01 299.1185 
 2024-11-02 299.0343 
 2024-11-03 298.0644 
 2024-11-04 297.9228 
 2024-11-05 298.0712 
 2024-11-06 298.4273 
 2024-11-07  298.786 
 2024-11-08 299.0035 
 2024-11-09 298.7971 
 2024-11-10 298.4339 
 2024-11-11 298.2608 
 2024-11-12 297.3263 
 2024-11-13 295.6464 
 2024-11-14 295.5993 
 2024-11-15 295.4336 
 2024-11-16 295.1736 
 2024-11-17 293.6755 
 2024-11-18 292.9879 
 2024-11-19 292.4063 
 2024-11-20 292.7894 
 2024-11-21 293.0337 
 2024-11-22 292.8123 
 2024-11-23 293.7351 
 2024-11-24  294.535 
 2024-11-25 292.9445 
 2024-11-26 292.4446 
 2024-11-27 291.6635 
 2024-11-28 291.0476 
 2024-11-29 291.3662 
 2024-11-30 291.7243 
 2024-12-01  291.857 
 2024-12-02 291.8262 
 2024-12-03 292.6254 
 2024-12-04 291.9757 
 2024-12-05 290.5519 
 2024-12-06 290.3543 
 2024-12-07 289.0126 
 2024-12-08 288.9025 
 2024-12-09 287.1569 
 2024-12-10 286.8504 
 2024-12-11 286.3936 
 2024-12-12 286.9662 
 2024-12-13 287.3268 
 2024-12-14 286.9636 
 2024-12-15 287.2635 
 2024-12-16 286.3119 
 2024-12-17 286.1541 
 2024-12-18 285.6493 
 2024-12-19 286.6925 
 2024-12-20 287.9909 
 2024-12-21 287.3582 
 2024-12-22 289.2684 
 2024-12-23 286.8314 
 2024-12-24 287.3731 
 2024-12-25 287.4081 
 2024-12-26 288.8373 
 2024-12-27 287.8029 
 2024-12-28 287.4084 
 2024-12-29 284.8435 
 2024-12-30 283.8139 
 2024-12-31  282.906 
 2025-01-01 283.6336 
 2025-01-02 285.1078 
 2025-01-03 286.0083 
 2025-01-04 287.5866 
 2025-01-05 287.1838 
 2025-01-06 287.0269 
 2025-01-07 286.2213 
 2025-01-08 286.0699 
 2025-01-09 285.9698 
 2025-01-10 285.5141 
 2025-01-11 285.5354 
 2025-01-12 285.2475 
 2025-01-13 285.9517 
 2025-01-14 285.8846 
 2025-01-15 285.9842 
 2025-01-16 286.4426 
 2025-01-17  284.822 
 2025-01-18 283.9213 
 2025-01-19 288.4118 
 2025-01-20 288.4727 
 2025-01-21 287.8649 
 2025-01-22 288.5593 
 2025-01-23  288.231 
 2025-01-24 287.2984 
 2025-01-25 286.7038 
 2025-01-26 286.2221 
 2025-01-27   286.09 
 2025-01-28 286.6949 
 2025-01-29 289.2486 
 2025-01-30 289.6018 
 2025-01-31 288.8828 
 2025-02-01 289.4392 
 2025-02-02 288.4058 
 2025-02-03 288.5888 
 2025-02-04 289.4652 
 2025-02-05 287.7939 
 2025-02-06 287.7205 
 2025-02-07 288.1908 
 2025-02-08  289.147 
 2025-02-09 290.1063 
 2025-02-10 291.3647 
 2025-02-11  291.991 
 2025-02-12 291.2365 
 2025-02-13 290.4728 
 2025-02-14 291.0427 
 2025-02-15 291.1427 
 2025-02-16 291.5891 
 2025-02-17 292.6442 
 2025-02-18 292.3268 
 2025-02-19 292.8439 
 2025-02-20 291.8523 
 2025-02-21  290.778 
 2025-02-22   290.82 
 2025-02-23 291.7141 
 2025-02-24 292.6501 
 2025-02-25  293.959 
 2025-02-26 297.2936 
 2025-02-27 293.3816 
 2025-02-28 293.1616 
 2025-03-01 292.4827 
 2025-03-02 291.5422 
 2025-03-03 293.7411 
 2025-03-04 291.6049 
 2025-03-05  291.225 
 2025-03-06 292.6272 
 2025-03-07 293.8058 
 2025-03-08 294.9238 
 2025-03-09 297.1376 
 2025-03-10 297.4497 
 2025-03-11 298.3884 
 2025-03-12 298.4547 
 2025-03-13 297.4183 
 2025-03-14 297.8625 
 2025-03-15 295.7003 
 2025-03-16  295.062 
 2025-03-17 294.6858 
 2025-03-18 295.8971 
 2025-03-19 296.8742 
 2025-03-20 297.5049 
 2025-03-21 297.3335 
 2025-03-22 297.2161 
 2025-03-23 297.0992 
 2025-03-24  298.442 
 2025-03-25 300.0564 
 2025-03-26 301.8832 
 2025-03-27 301.3205 
 2025-03-28 296.0646 
 2025-03-29 295.3821 
 2025-03-30 296.6377 
 2025-03-31 298.0783 
 2025-04-01 298.8742 
 2025-04-02 299.6218 
 2025-04-03  300.954 
 2025-04-04 301.0042 
 2025-04-05 300.9215 
 2025-04-06   302.46 
 2025-04-07 304.4154 
 2025-04-08 305.0989 
 2025-04-09 304.5531 
 2025-04-10 303.7121 
 2025-04-11 300.2745 
 2025-04-12 300.6846 
 2025-04-13 302.0569 
 2025-04-14  303.806 
 2025-04-15 304.5424 
 2025-04-16 305.8816 
 2025-04-17 306.4526 
 2025-04-18 307.1665 
 2025-04-19 306.7077 
 2025-04-20 305.9452 
 2025-04-21 304.5679 
 2025-04-22 304.2751 
 2025-04-23 304.1773 
 2025-04-24 304.7022 
 2025-04-25  305.628 
 2025-04-26  305.169 
 2025-04-27 305.6075 
 2025-04-28 305.8409 
 2025-04-29 305.3093 
 2025-04-30 305.9008 
 2025-05-01 305.4812 
 2025-05-02 303.1525 
 2025-05-03 302.9194 
 2025-05-04 302.8507 
 2025-05-05 301.4218 
 2025-05-06 301.5948 
 2025-05-07 302.7825 
 2025-05-08 303.4404 
 2025-05-09 303.1623 
 2025-05-10 303.8396 
 2025-05-11  305.219 
 2025-05-12 305.6264 
 2025-05-13 306.7581 
 2025-05-14 307.3167 
 2025-05-15 307.9238 
 2025-05-16 308.6889 
 2025-05-17 309.9455 
 2025-05-18 309.8586 
 2025-05-19 309.3515 
 2025-05-20 309.8172 
 2025-05-21 309.1072 
 2025-05-22 307.4914 
 2025-05-23 307.2282 
 2025-05-24 306.9979 
 2025-05-25 304.2787 
 2025-05-26 304.7204 
 2025-05-27 306.7942 
 2025-05-28 307.9834 
 2025-05-29 308.7721 
 2025-05-30 306.0085 
 2025-05-31  307.782 
 2025-06-01 306.1372 
 2025-06-02 305.4495 
 2025-06-03 302.1185 
 2025-06-04 301.2754 
 2025-06-05 303.5769 
 2025-06-06 305.2886 
 2025-06-07 307.2103 
 2025-06-08 309.2245 
 2025-06-09 310.0325 
 2025-06-10  310.274 
 2025-06-11 310.3655 
 2025-06-12  310.446 
 2025-06-13 310.1245 
 2025-06-14 310.2562 
 2025-06-15 307.3455 
 2025-06-16 303.1824 
 2025-06-17 301.7143 
 2025-06-18 301.8979 
 2025-06-19 303.9308 
 2025-06-20 304.0063 
 2025-06-21 304.7246 
 2025-06-22 305.1754 
 2025-06-23 303.8892 
 2025-06-24 303.0899 
 2025-06-25 303.1482 
 2025-06-26 303.7041 
 2025-06-27 304.5077 
 2025-06-28 304.3486 
 2025-06-29  304.262 
 2025-06-30 302.9373 
 2025-07-01 301.6707 
 2025-07-02 303.8904 
 2025-07-03  303.781 
 2025-07-04 303.9835 
 2025-07-05 303.6271 
 2025-07-06 302.6428 
 2025-07-07 303.3978 
 2025-07-08 303.7433 
 2025-07-09 302.4437 
 2025-07-10 301.5397 
 2025-07-11 302.1403 
 2025-07-12 301.9202 
 2025-07-13 302.2267 
 2025-07-14 300.8406 
 2025-07-15 301.2762 
 2025-07-16 302.4241 
 2025-07-17 302.1864 
 2025-07-18 303.0225 
 2025-07-19 301.9925 
 2025-07-20 302.4365 
 2025-07-21 301.7256 
 2025-07-22 300.9639 
 2025-07-23 302.0391 
 2025-07-24 303.2092 
 2025-07-25 304.0454 
 2025-07-26 303.5487 
 2025-07-27 304.0927 
 2025-07-28 304.5182 
 2025-07-29 302.7555 
 2025-07-30  301.257 
 2025-07-31 300.2509 
 2025-08-01  300.045 
 2025-08-02 301.1924 
 2025-08-03 302.6226 
 2025-08-04 301.8362 
 2025-08-05 302.0013 
 2025-08-06 302.0465 
 2025-08-07 302.9732 
 2025-08-08 303.5307 
 2025-08-09 301.4425 
 2025-08-10 302.2296 
 2025-08-11 303.2838 
 2025-08-12 300.9701 
 2025-08-13 302.5199 
 2025-08-14 300.7829 
 2025-08-15 302.2647 
 2025-08-16 303.0607 
 2025-08-17 303.0933 
 2025-08-18 302.4193 
 2025-08-19  303.375 
 2025-08-20  303.021 
 2025-08-21 302.4971 
 2025-08-22  302.413 
 2025-08-23 301.2775 
 2025-08-24 300.1819 
 2025-08-25 299.5751 
 2025-08-26 300.3967 
 2025-08-27 301.9971 
 2025-08-28 302.3738 
 2025-08-29 301.1992 
 2025-08-30 301.0388 
 2025-08-31 299.2589 
 2025-09-01 299.0447 
 2025-09-02 299.2989 
 2025-09-03  300.315 
 2025-09-04 300.3598 
 2025-09-05 301.0378 
 2025-09-06 300.8135 
 2025-09-07 300.5093 
 2025-09-08 301.2325 
 2025-09-09 301.5921 
 2025-09-10 301.0255 
 2025-09-11  300.861 
 2025-09-12 301.0712 
 2025-09-13 301.3854 
 2025-09-14 302.0753 
 2025-09-15 302.0741 
 2025-09-16 302.3577 
 2025-09-17 302.5086 
 2025-09-18 302.5084 
 2025-09-19 302.7694 
 2025-09-20 302.4499 
 2025-09-21 302.4187 
 2025-09-22 302.3382 
 2025-09-23 302.4173 
 2025-09-24 301.9373 
 2025-09-25 302.3821 
 2025-09-26 302.8715 
 2025-09-27 303.2188 
 2025-09-28 304.1586 
 2025-09-29 303.7849 
 2025-09-30 301.8282 
 2025-10-01 301.8679 
 2025-10-02 301.0016 
 2025-10-03 301.0426 
 2025-10-04 302.0703 
 2025-10-05 301.7753 
 2025-10-06 297.9908 
 2025-10-07 296.0576 
 2025-10-08 295.9431 
 2025-10-09  296.062 
 2025-10-10 296.3127 
 2025-10-11 296.9559 
 2025-10-12 297.2777 
 2025-10-13 297.2423 
 2025-10-14  296.893 
 2025-10-15 297.1928 
 2025-10-16 297.9062 
 2025-10-17 298.4935 
 2025-10-18 299.0639 
 2025-10-19 299.5739 
 2025-10-20 299.9489 
 2025-10-21 298.9782 
 2025-10-22  299.115 
 2025-10-23 298.4225 
 2025-10-24 298.5298 
 2025-10-25 298.5049 
 2025-10-26 297.9516 
 2025-10-27 297.7499 
 2025-10-28 296.5394 
 2025-10-29 297.6957 
 2025-10-30 298.5575 
 2025-10-31 298.7089 
 2025-11-01 298.4689 
 2025-11-02 297.0271 
 2025-11-03 296.8537 
 2025-11-04 297.4293 
 2025-11-05 296.3685 
 2025-11-06 293.3289 
 2025-11-07 293.1715 
 2025-11-08 293.1428 
 2025-11-09  293.013 
 2025-11-10 293.0356 
 2025-11-11 293.1029 
 2025-11-12 292.7429 
 2025-11-13 292.3002 
 2025-11-14 291.9147 
 2025-11-15 291.9813 
 2025-11-16 291.4736 
 2025-11-17 292.3841 
 2025-11-18 292.0903 
 2025-11-19 292.7124 
 2025-11-20 292.6234 
 2025-11-21 292.6094 
 2025-11-22 291.8849 
 2025-11-23 291.7084 
 2025-11-24 291.0711 
 2025-11-25 290.3449 
 2025-11-26 290.1127 
 2025-11-27 290.0655 
 2025-11-28 290.9366 
 2025-11-29 290.7283 
 2025-11-30 289.1371 
 2025-12-01 289.0485 
 2025-12-02 289.1878 
 2025-12-03 288.4435 
 2025-12-04 287.9125 
 2025-12-05 288.5292 
 2025-12-06  289.601 
 2025-12-07 290.0252 
 2025-12-08 290.3149 
 2025-12-09 290.3587 
 2025-12-10 290.2901 
 2025-12-11 290.1522 
 2025-12-12 290.1752 
 2025-12-13  290.677 
 2025-12-14  290.492 
 2025-12-15 290.1033 
 2025-12-16 289.8643 
 2025-12-17 289.7313 
 2025-12-18 289.2364 
 2025-12-19 288.8775 
 2025-12-20 289.0563 
 2025-12-21 289.6597 
 2025-12-22  289.716 
 2025-12-23  289.569 
 2025-12-24 287.7195 
 2025-12-25 287.9778 
 2025-12-26 287.7654 
 2025-12-27 287.1819 
 2025-12-28  287.724 
 2025-12-29 286.8372 
 2025-12-30 286.8879 
 2025-12-31 288.7708 
